Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ
461772284.870446,-0.050156,1.482422,-0.470230,-0.841471,-1.393388,-1.638661,0.055995,0.331171,-0.521408,4.128697,-3.651367,-0.639810,67.008308,68.102859,26.000000,-30.894962,18.645081,18.595493
461772284.903625,0.224960,0.842056,-0.209152,-0.597670,-1.335505,-1.311388,0.349324,0.102001,-0.053624,1.572688,-1.131536,1.339576,64.233963,65.328514,26.000000,-29.688995,20.257812,19.159016
461772284.937134,0.384201,1.179352,0.552307,-0.310931,-1.316256,-0.977078,0.452602,-0.159506,0.240672,3.035779,-1.617838,1.819215,56.041893,57.136444,26.000000,-27.311516,23.586227,18.794392
461772284.970756,0.222900,1.029495,0.420242,-0.250444,-1.246125,-0.873227,0.422336,0.110014,0.888193,0.907462,0.143170,-0.180066,52.546257,53.640808,26.000000,-26.760216,24.821533,18.661793
461772285.004084,0.341965,0.862900,-0.157745,-0.175590,-1.236737,-0.847715,0.306240,-0.044649,0.388375,0.259696,1.792909,0.465901,44.544651,45.639202,26.000000,-26.794674,27.051910,17.037533
461772285.037125,-0.160904,1.036621,-0.066681,-0.070727,-1.230599,-0.752889,0.189336,-0.033189,0.183501,0.350005,-0.606519,1.181038,44.989258,46.083809,26.000000,-26.829128,27.635254,16.009953
461772285.070463,-0.326447,1.118195,-0.017654,-0.019849,-1.205783,-0.647268,-0.259639,0.181375,0.320347,1.204885,-1.880030,0.833032,45.745190,46.839741,26.000000,-26.381195,27.944061,15.313839
461772285.103763,-0.383438,0.848312,-0.181854,-0.050386,-1.171793,-0.613756,-0.259837,-0.039155,0.365958,0.747119,-1.739323,0.152235,44.285053,45.379604,26.000000,-24.176003,28.424438,15.181248
461772285.137147,-0.187836,1.018082,-0.170059,-0.098193,-1.154783,-0.611021,-0.441095,-0.013584,0.091257,0.714478,-1.625805,-0.211494,38.986359,40.080910,26.000000,-22.832211,29.145035,15.545887
461772285.170401,0.133194,1.187820,-0.154510,-0.133206,-1.120435,-0.646783,0.044873,0.186273,0.267296,1.110684,1.461986,-0.769947,36.888069,37.982620,26.000000,-22.797756,29.522491,15.512730
461772285.203706,0.521210,1.109528,0.443268,-0.075027,-1.073591,-0.684555,0.394898,0.289019,0.508390,1.595013,3.207515,-0.521332,34.345905,35.440456,26.000000,-24.003723,30.174454,13.689587
461772285.237144,0.255432,1.264420,-0.138626,-0.027218,-1.043051,-0.699737,0.578708,0.248161,0.873441,0.137850,0.205574,-0.178027,38.733223,39.827774,26.000000,-25.485336,30.346024,11.269764
461772285.270573,-0.063278,1.368225,-0.004364,-0.057455,-1.046714,-0.683935,0.284168,0.398636,0.360967,0.080600,-1.581134,0.474974,42.251755,43.346306,26.000000,-25.657619,30.448959,10.043278
461772285.303825,0.307632,1.563095,0.327835,-0.027992,-1.048391,-0.659894,-0.191830,0.572908,0.756232,-0.530065,1.500242,0.154116,41.985268,43.079819,26.000000,-25.933270,30.243088,10.441059
461772285.337434,0.166824,1.258942,-0.077652,0.015154,-1.105828,-0.658813,0.487559,0.543924,0.589761,-2.599579,0.565434,0.075633,40.949333,42.043884,26.000000,-25.829899,30.140137,11.402355
461772285.370606,-0.427795,1.244186,-0.284180,0.072979,-1.278579,-0.592385,-0.448800,0.286579,0.003130,-4.045900,-0.515735,-0.218674,42.205914,43.300465,26.000000,-25.898808,27.806824,14.385693
461772285.403788,-0.484787,1.439072,-0.179352,-0.273882,-1.397958,-0.905029,-0.558740,0.504295,0.019787,-3.527605,-1.198366,-2.757774,42.325066,43.419617,26.000000,-25.829895,26.297012,16.706066
461772285.437121,-0.248260,1.125305,-0.151199,-0.998833,-1.422186,-1.623445,-0.225188,0.250997,-0.067194,-2.100754,0.212285,-1.700719,41.358215,42.452766,26.000000,-26.415653,22.007828,20.783291
461772285.470445,-0.390823,1.354874,0.264023,-1.404943,-1.436410,-2.047747,-0.324507,0.238753,-0.158300,-1.825309,0.245436,0.548352,44.686302,45.780853,26.000000,-27.208145,18.679413,23.468304
461772285.503787,0.537857,1.323242,-0.473114,-1.926357,-1.442729,-2.591269,-0.001944,0.318080,0.143741,-2.932817,1.045795,0.341588,47.351265,48.445816,26.000000,-27.380428,17.203934,23.700336
461772285.537117,0.442169,1.030212,-0.137939,-2.714068,-1.437953,2.899349,0.285478,0.332251,-0.220461,-2.287477,-0.526393,2.427696,48.734882,49.829433,26.000000,-26.691307,16.517654,24.694790
461772285.570445,-0.212357,0.383286,-0.176407,-3.093771,-1.361127,2.477940,0.275803,-0.078777,-0.448698,-2.981809,2.411788,1.212124,50.467430,51.561981,26.000000,-26.553482,15.556885,25.092571
461772285.603903,-0.344894,0.272385,-0.189163,-3.132506,-1.283416,2.343066,-0.288166,-0.664846,-0.470762,-1.875642,2.943434,0.827311,47.476131,48.570683,26.000000,-26.932499,15.179428,24.926830
461772285.637102,-0.244461,0.262650,-0.164200,-3.117032,-1.242315,2.268732,-0.265591,-0.662018,-0.504653,-0.839673,2.308121,0.635375,52.973034,54.067585,26.000000,-28.060593,13.718918,23.792107
461772285.670476,-0.298370,0.220718,-0.085571,-3.108391,-1.230220,2.218683,-0.231374,-0.686734,-0.495909,-0.085019,1.378048,0.394204,62.500725,63.595276,26.000000,-29.921183,13.650299,22.267326
461772285.704619,-0.360840,0.300217,0.101715,-3.085818,-1.259069,2.203797,-0.343742,-0.651588,-0.204512,1.135619,0.218430,-0.143686,66.468834,67.563385,26.000000,-30.472471,14.199280,21.538094
461772285.737505,-0.394760,0.745682,0.587067,-3.028325,-1.308337,2.263098,-0.362032,-0.368312,0.173770,1.790602,0.052384,-0.566476,71.387711,72.482262,26.000000,-31.402767,14.919785,19.781288
461772285.770455,-0.436096,1.665161,1.481567,-2.866526,-1.359976,2.415081,-0.361619,0.355301,0.980886,1.610190,0.564742,-0.830386,72.946548,74.041100,26.000000,-31.954056,15.468765,18.057640
461772285.803687,-0.066650,2.044281,1.197357,-2.717836,-1.370339,2.536783,0.015224,1.064305,1.015851,-0.143502,1.390386,-0.315202,74.613228,75.707779,26.000000,-32.677616,15.503067,16.499725
461772285.837098,-0.099335,0.728073,0.446655,-2.738994,-1.352621,2.476602,0.088316,0.122674,0.299744,-0.959149,0.778094,0.373982,74.797333,75.891884,26.000000,-33.056625,14.919785,16.068810
461772285.870420,-0.902054,1.108429,-0.609756,-2.825709,-1.344007,2.361899,-0.287983,-0.926588,0.431997,-0.037463,0.716966,0.730564,78.756416,79.850967,26.000000,-33.780190,15.022720,15.439011
461772285.903837,-0.435455,3.243073,0.764557,-2.812139,-1.363241,2.378886,-0.835385,0.129891,-0.804742,2.017551,-0.508822,-0.218760,82.132240,83.226791,26.000000,-33.263355,15.057022,15.869934
461772285.937131,-0.239822,0.158386,-0.404922,-2.847169,-1.385431,2.444565,-0.295729,-0.529927,-0.762465,0.364263,-0.281356,0.061586,82.808708,83.903259,26.000000,-32.815434,15.434448,16.168259
461772285.970503,-0.164139,0.483170,-0.407928,-2.794253,-1.404263,2.525270,-0.154191,-0.893194,-0.471554,1.052174,-0.933377,-0.556195,76.225906,77.320457,26.000000,-31.781773,15.914795,16.831207
461772286.004005,-0.095993,1.006378,-0.511887,-2.493781,-1.421994,2.873085,-0.056961,-0.171200,-0.615594,1.536520,-1.637550,-1.677664,73.682747,74.777298,26.000000,-31.781773,15.708969,17.361572
461772286.037231,0.251114,1.090698,-0.585449,-2.241718,-1.426010,-3.125351,0.129991,0.004863,-0.556574,2.213517,-1.957956,-1.583895,73.512306,74.606857,26.000000,-31.712860,15.640335,17.693039
461772286.070455,0.435425,1.799408,-0.174973,-1.199012,-1.413596,-1.928850,0.467422,0.697511,-0.351788,3.952325,-3.869042,-0.196110,71.691360,72.785912,26.000000,-30.438013,16.154999,18.654297
461772286.103834,0.244415,0.873840,-0.039429,-0.706663,-1.390491,-1.338183,0.514159,0.167120,-0.028424,2.266152,-1.956637,2.288869,66.927315,68.021866,26.000000,-27.991680,19.002777,19.085213
461772286.137122,0.274231,0.901001,0.426987,-0.392540,-1.341219,-0.926930,0.201585,-0.152306,0.940909,2.237226,-3.752504,0.170271,61.658367,62.752918,26.000000,-26.475645,20.649704,19.615578
461772286.170655,-0.126678,0.951157,-0.092209,-0.382238,-1.307505,-0.868501,0.049835,0.049995,0.200630,1.028628,0.518738,0.150195,50.584568,51.679119,26.000000,-24.752874,23.325943,19.615578
461772286.203802,0.209183,0.717010,-0.008804,-0.295979,-1.281746,-0.818068,-0.014654,-0.090885,0.178119,0.790233,1.090321,0.120717,42.688564,43.783115,26.000000,-24.236046,24.801331,19.184669
461772286.237130,0.215744,0.880112,-0.026993,-0.220941,-1.259820,-0.765776,0.276239,-0.235025,0.289746,0.687825,0.555069,0.452236,43.010853,44.105404,26.000000,-24.649509,25.350296,18.123962
461772286.270503,-0.106155,0.926956,-0.251190,-0.156163,-1.247030,-0.710045,0.210536,-0.020050,0.252729,0.459253,0.255751,0.510813,44.549221,45.643772,26.000000,-24.821787,26.208054,16.632339
461772286.303794,-0.229233,0.974030,-0.071152,-0.126856,-1.226960,-0.662316,-0.105590,-0.032090,0.015759,0.948529,-1.317437,0.266702,44.289410,45.383961,26.000000,-24.236042,27.203064,16.135132
461772286.337683,-0.298935,0.972885,0.182541,-0.170609,-1.173302,-0.613529,-0.163509,0.051996,0.310337,2.221461,-3.238760,0.295576,43.327232,44.421783,26.000000,-23.133467,28.369614,16.068840
461772286.370452,0.033463,1.189285,-0.042068,-0.149346,-1.107942,-0.642794,0.006774,0.236917,0.386052,0.856848,2.803277,-0.770603,41.421608,42.516159,26.000000,-23.271288,28.506866,15.008125
461772286.403969,0.239426,1.119339,0.053802,-0.123392,-1.070404,-0.666752,0.237181,0.252290,0.637988,0.895992,0.084920,-0.294245,37.622120,38.716671,26.000000,-23.822577,28.781342,12.953011
461772286.437094,0.254456,1.031326,-0.051697,-0.163043,-1.056775,-0.676284,0.357460,0.207656,0.473917,0.217817,-1.270450,-0.049237,43.261917,44.356468,26.000000,-24.304955,28.849976,11.428246
461772286.470428,0.375839,1.065887,0.059006,-0.185824,-1.051961,-0.677065,0.527803,0.185466,0.549924,-0.076873,-0.061545,-0.054995,43.970642,45.065193,26.000000,-24.132677,29.090149,11.792854
461772286.503727,0.055191,1.330399,0.592285,-0.157474,-1.062475,-0.666807,0.247150,0.200107,0.728324,-0.445466,0.791561,0.344838,42.491283,43.585835,26.000000,-24.408319,29.227402,11.726562
461772286.537086,0.248917,1.613174,0.444534,-0.133495,-1.115993,-0.678968,0.173733,0.668059,1.038969,-2.806687,1.338274,-0.154467,42.358383,43.452934,26.000000,-25.028515,28.609787,12.323219
461772286.570492,0.225189,1.559631,-0.462463,-0.149851,-1.241431,-0.738231,0.489190,0.688335,0.285638,-4.493975,0.930450,-0.049836,42.624958,43.719509,26.000000,-25.338610,27.340286,12.953018
461772286.603294,-0.870239,1.842163,-0.425095,-0.228490,-1.378880,-0.823617,-0.354455,0.823993,-0.461693,-3.999463,-1.264068,0.095374,44.604534,45.699085,26.000000,-25.235243,24.835587,16.566063
461772286.637105,-0.542572,1.434143,-0.104630,-0.895148,-1.444212,-1.376967,-0.478577,0.486379,-0.031274,-2.359107,-4.195777,-1.882026,47.183010,48.277561,26.000000,-23.891487,21.644669,21.505005
461772286.670496,-0.737198,1.236740,-0.230331,-1.512850,-1.431234,-1.936620,-0.505335,0.344455,-0.189270,-2.026411,-0.653197,-0.569090,46.146004,47.240555,26.000000,-23.202379,20.478104,23.560135
461772286.703721,-0.485046,0.962265,-0.222137,-2.067134,-1.408446,-2.488901,-0.573244,0.118558,-0.190010,-1.336891,0.686780,-0.029378,41.790638,42.885189,26.000000,-21.617432,17.733231,26.808563
461772286.737412,0.769989,1.391663,0.311569,-2.383536,-1.406378,-2.881081,0.882520,0.405149,0.192710,-2.474749,1.945561,2.999457,40.990501,42.085052,26.000000,-21.927532,15.708893,27.836128
461772286.770430,0.112274,0.777618,-0.108673,-3.070700,-1.396242,2.707402,0.139346,0.086577,-0.185653,-1.202666,0.670796,2.094659,41.576210,42.670761,26.000000,-21.789709,14.954041,28.233887
461772286.803781,-0.400009,0.319199,-0.160355,3.107371,-1.338820,2.532501,-0.268761,-0.550744,-0.479934,-2.234674,2.519008,0.566499,44.846199,45.940750,26.000000,-22.375452,14.096283,28.267036
461772286.837313,-0.312164,0.002975,-0.055710,3.120506,-1.280190,2.470044,-0.465240,-0.744585,-0.353944,-1.441188,2.264600,0.482376,38.963783,40.058334,26.000000,-22.995647,13.547302,27.802979
461772286.870406,-0.150574,-0.249374,-0.290680,-3.129295,-1.247785,2.444075,-0.230868,-1.077175,-0.496400,-0.501763,1.594365,0.108265,40.405258,41.499809,26.000000,-23.753668,13.135590,27.670380
461772286.903769,-0.092651,0.079498,0.214142,-3.105631,-1.248922,2.444571,-0.103723,-1.206930,-0.563226,0.336434,1.279057,-0.077392,47.330669,48.425220,26.000000,-25.648716,13.238510,26.642822
461772286.937140,-0.046738,0.410065,0.305191,-3.067768,-1.291391,2.505600,-0.056853,-0.750435,0.040717,1.120929,-1.294787,-0.384917,53.648735,54.743286,26.000000,-26.268913,13.169891,25.913597
461772286.970421,0.024048,0.621048,0.155685,-3.020037,-1.337715,2.587399,0.002953,-0.454755,0.016363,1.825443,-0.539682,-0.634723,54.220078,55.314629,26.000000,-25.683170,13.753174,25.814148
461772287.003951,0.003983,1.011932,-0.023911,-2.834062,-1.396338,2.784743,0.139838,-0.171420,-0.170482,1.935772,-0.193469,-0.967957,52.324196,53.418747,26.000000,-25.752079,13.615936,25.350082
461772287.037065,-0.182877,1.332932,0.466919,-2.518086,-1.421177,3.111864,-0.035234,0.200030,-0.001003,1.086072,-0.155805,-1.067549,51.293568,52.388119,26.000000,-26.131088,14.748169,24.852867
461772287.070478,-0.224625,1.166885,0.572891,-2.249280,-1.434704,-2.918369,-0.090054,0.277893,0.459268,1.213929,1.311244,-0.197888,52.358467,53.453018,26.000000,-27.440397,15.503006,22.930328
461772287.103879,-0.373322,1.162292,0.708435,-1.893554,-1.451555,-2.604416,-0.195930,0.119924,0.670124,1.290817,1.073235,-0.120507,53.187347,54.281898,26.000000,-27.957230,16.223541,22.300537
461772287.137135,-0.692627,1.117828,0.741577,-1.559055,-1.457230,-2.284264,-0.315060,0.184191,0.670200,1.090062,0.203598,0.024488,56.347355,57.441906,26.000000,-29.059801,16.978394,20.311707
461772287.170444,-0.783188,1.448425,0.339859,-1.403207,-1.452532,-2.126921,-0.711637,0.326245,0.872678,-0.030186,-0.485911,-0.193148,58.362320,59.456871,26.000000,-29.404354,17.458740,19.317284
461772287.203723,0.292908,1.197098,-0.970184,-1.314635,-1.442672,-2.013434,-0.312827,0.659869,-0.536107,0.993776,-0.308080,-0.040690,58.910633,60.005184,26.000000,-29.094254,17.698929,19.085251
461772287.237082,0.408752,1.624451,0.650772,-1.000291,-1.434522,-1.668000,0.634418,0.334344,-0.638408,1.827415,-2.275503,0.619701,58.022724,59.117275,26.000000,-27.612673,18.419464,20.311707
461772287.270459,-0.085953,1.155945,0.013031,-0.919256,-1.444750,-1.366007,0.508713,0.632384,0.727006,0.815963,-6.491384,0.622259,54.891735,55.986286,26.000000,-24.063766,19.483109,22.731453
461772287.303756,-0.303162,1.053146,-0.397232,-0.891164,-1.436581,-1.265812,-0.133301,0.238806,-0.372838,0.100653,-0.774135,-0.052632,54.550297,55.644848,26.000000,-22.857828,19.860535,23.626427
461772287.337552,-0.356369,1.013092,-0.186050,-0.905666,-1.422444,-1.286436,-0.253022,-0.014254,-0.296138,0.521263,0.982106,-0.590310,37.416973,38.511524,26.000000,-21.066147,20.752640,24.886024
461772287.370481,-0.102371,0.964890,-0.015091,-0.623597,-1.364292,-1.080071,0.017364,-0.013864,0.151357,1.805767,1.993067,-0.252618,35.396088,36.490639,26.000000,-22.340998,21.816269,22.864044
461772287.404256,0.212158,1.023178,0.177597,-0.536229,-1.342630,-1.022027,0.213965,-0.037025,0.358826,1.409365,1.784106,0.031922,37.226074,38.320625,26.000000,-22.995647,22.468170,21.969070
461772287.437117,0.153458,0.711060,0.017242,-0.373545,-1.278656,-0.863791,0.283610,0.035367,0.332290,1.440421,-0.560297,0.212904,41.621048,42.715599,26.000000,-24.339409,23.325928,19.483017
461772287.470659,0.112244,0.611572,-0.024734,-0.328141,-1.254958,-0.803929,0.226632,-0.329320,0.264163,0.614129,-0.232451,0.233823,42.944889,44.039440,26.000000,-24.994062,24.183716,18.654335
461772287.503786,-0.005096,0.638779,-0.001251,-0.281189,-1.235462,-0.755947,0.157345,-0.339015,0.357176,0.832772,0.368851,0.406407,41.177879,42.272430,26.000000,-24.856241,25.624786,17.262154
461772287.537125,-0.162933,0.811234,-0.052719,-0.220430,-1.208016,-0.705012,-0.031294,-0.201546,0.283086,1.006051,0.072251,0.172781,41.072079,42.166630,26.000000,-24.718420,25.967880,16.400330
461772287.570380,-0.111969,0.851334,0.096985,-0.236354,-1.178243,-0.700742,-0.094352,-0.097504,0.323939,0.873207,-0.999277,-0.412931,40.465439,41.559990,26.000000,-24.339409,26.757019,15.372772
461772287.603785,0.057587,0.781296,0.589066,-0.279308,-1.135464,-0.715817,0.004293,-0.055396,0.502354,1.572261,-0.458462,-0.580121,40.074764,41.169315,26.000000,-24.029308,26.585464,14.477806
461772287.637159,0.342789,0.896790,0.064041,-0.279626,-1.108162,-0.744673,0.235041,-0.066312,0.598528,0.075040,1.233805,-0.714569,39.580799,40.675350,26.000000,-24.580591,26.722702,14.212624
461772287.670401,0.552628,0.850098,0.134735,-0.294801,-1.103314,-0.781276,0.567731,-0.009436,0.523576,-0.253611,0.233470,-0.114178,39.960892,41.055443,26.000000,-25.510889,26.208038,13.118759
461772287.703727,0.415009,1.056580,0.304398,-0.244960,-1.131303,-0.743214,0.518195,0.151612,0.717176,-0.840554,0.493157,0.208157,42.603336,43.697887,26.000000,-26.441185,26.105103,12.953033
461772287.737070,1.424332,2.986526,0.100372,-0.293532,-1.205989,-0.815642,1.122361,1.152066,0.476870,-3.452142,0.379985,0.466272,39.879749,40.974300,26.000000,-26.510098,25.624756,12.820442
461772287.771438,0.227707,3.527283,-0.486893,-0.043087,-1.342881,-0.625199,0.237439,2.553143,-0.261156,-3.696416,2.961312,2.363891,37.843491,38.938042,26.000000,-26.372276,25.556137,14.013741
461772287.803774,-1.140045,1.433350,0.300354,-0.348001,-1.405820,-0.890659,-1.084040,0.446927,0.454738,-1.863594,-3.148271,-4.040801,38.426640,39.521191,26.000000,-25.717625,23.806274,17.295319
461772287.837104,-0.901672,0.711349,-0.112076,-1.215967,-1.358999,-1.768185,-0.707541,-0.339563,-0.169563,-3.337007,1.188565,-1.488072,37.174580,38.269131,26.000000,-26.165546,22.330902,18.919525
461772287.870436,0.268494,2.056091,-0.179611,-1.786830,-1.399700,-2.376784,-0.317062,0.734725,0.585909,-3.100315,2.638903,0.230508,44.312618,45.407169,26.000000,-25.690886,17.974762,21.434402
461772287.903767,-0.172668,1.863327,-0.441437,-1.998706,-1.390781,-2.640187,0.431395,1.072250,-0.253909,-2.739060,2.595163,0.833960,50.927662,52.022213,26.000000,-26.724514,15.092712,22.561371
461772287.937115,-0.100266,0.323395,-0.284546,-2.720385,-1.352798,2.874307,0.019488,-0.426192,-0.467972,-3.226971,2.437944,0.631712,51.053139,52.147690,26.000000,-26.621149,14.234970,23.058563
461772287.970432,-0.341843,-0.065125,-0.284775,-2.783057,-1.267789,2.712204,-0.156768,-1.019736,-0.586516,-2.372206,2.747736,-0.134681,53.559177,54.653728,26.000000,-27.930410,12.862579,22.925980
461772288.003917,-0.146576,0.162125,-0.357086,-2.718428,-1.216463,2.699319,-0.082388,-0.885983,-0.682068,-0.922441,2.443170,-0.543916,59.970398,61.064949,26.000000,-29.859846,11.078461,21.268661
461772288.037861,-0.092331,0.275452,-0.310150,-2.646115,-1.200223,2.714164,0.091695,-0.588156,-0.647288,-0.170604,1.391069,-0.211699,60.655602,61.750153,26.000000,-31.238012,10.186417,20.274261
461772288.070398,-0.167160,0.107330,-0.195923,-2.600296,-1.200018,2.721946,0.062123,-0.796777,-0.571619,0.233696,1.024554,-0.023172,71.864456,72.959007,26.000000,-32.754002,9.157104,18.749535
461772288.103748,-0.307465,0.180862,-0.066116,-2.561261,-1.221931,2.745285,-0.039883,-0.810153,-0.437601,1.184633,0.134681,0.291871,80.239479,81.334030,26.000000,-32.960728,9.362961,17.489967
461772288.137027,-0.572800,1.122955,1.204956,-2.475716,-1.293828,2.850463,-0.210812,-0.476980,0.067504,3.294219,-0.783732,0.611172,83.990990,85.085541,26.000000,-32.443913,10.632431,16.462418
461772288.170511,-0.474243,1.785934,1.129242,-2.310049,-1.369634,3.080006,-0.736777,0.479714,1.397562,1.914125,-1.900335,-0.048285,83.183113,84.277664,26.000000,-32.168278,11.661713,16.197250
461772288.204086,0.231979,1.933990,0.853699,-2.170876,-1.375731,-3.090442,0.136468,0.893309,0.816125,0.106394,2.101329,-0.039753,76.327103,77.421654,26.000000,-32.788452,13.514450,15.468025
461772288.237128,-0.303055,0.419479,0.818436,-2.196282,-1.374194,3.131829,0.169099,0.182243,0.769085,-0.576413,0.131394,0.252825,76.607994,77.702545,26.000000,-33.132996,14.543732,15.136566
461772288.270486,-0.654007,3.028015,0.146484,-2.242957,-1.388188,3.085029,-0.502071,-0.252935,0.292656,1.054075,-0.295676,0.481827,78.804764,79.899315,26.000000,-33.305271,15.058380,14.904533
461772288.303840,-0.019363,-0.166595,-0.402710,-2.183652,-1.413419,-3.067995,-0.525802,2.040373,0.056333,-0.602975,-5.082085,0.199649,78.900551,79.995102,26.000000,-32.616184,15.195618,15.766350
461772288.337394,-0.120361,-0.161499,-0.292175,-2.297777,-1.419609,-3.140358,0.093171,-1.155188,-0.502809,-0.017402,0.807381,0.450447,76.555008,77.649559,26.000000,-31.961550,16.053375,16.064659
461772288.370386,-0.105164,0.773346,-0.620407,-2.097980,-1.423172,-2.980969,-0.164736,-0.285952,-0.679698,0.715185,-0.886306,-0.980133,68.309761,69.404312,26.000000,-31.927095,16.156296,16.296684
461772288.403791,-0.019806,1.105652,-0.712616,-1.738027,-1.421481,-2.507540,0.096347,-0.058133,-0.911236,3.508179,-4.250467,-0.518995,69.448364,70.542915,26.000000,-30.996830,16.396469,16.793884
461772288.437108,-0.113068,1.285309,-0.502762,-0.930075,-1.371787,-1.542330,0.101145,0.215050,-0.505387,5.735806,-4.504827,0.143521,71.855438,72.949989,26.000000,-29.101847,17.734573,17.954002
461772288.470395,0.271255,1.101578,-0.163330,-0.648923,-1.262971,-1.108262,0.231291,0.842294,0.092841,3.054334,-3.605469,0.354412,63.032967,64.127518,26.000000,-27.689224,19.072647,18.451187
461772288.503780,0.190872,0.953613,0.164825,-0.528724,-1.257873,-0.902532,0.324184,-0.171561,0.033399,0.770685,-2.057306,2.166217,49.251968,50.346519,26.000000,-24.863979,22.435028,18.915237
461772288.537053,0.265503,1.074936,0.590927,-0.360536,-1.207245,-0.666648,0.368274,0.197959,0.725327,2.966870,-1.227171,0.489869,43.956486,45.051037,26.000000,-22.417732,25.557236,18.418037
461772288.570562,0.308929,0.937180,-0.067139,-0.357103,-1.175720,-0.646302,0.373308,0.015631,0.656756,0.220271,-0.130090,-0.000785,39.362446,40.456997,26.000000,-21.728651,26.586533,18.152878
461772288.603782,0.161423,0.877045,-0.163742,-0.302633,-1.171510,-0.593865,0.426136,0.005816,0.220780,0.365300,-0.079155,0.905078,32.223480,33.318031,26.000000,-20.591660,27.650146,16.793884
461772288.637113,0.018951,1.118683,-0.135254,-0.263659,-1.168588,-0.517319,0.209715,0.048979,0.225672,0.456669,-1.565650,0.699763,31.369621,32.464172,26.000000,-19.489122,28.404968,17.125336
461772288.670663,-0.092178,1.031342,-0.204315,-0.276526,-1.138218,-0.467182,0.002589,0.189112,0.171719,1.484910,-2.053109,0.159806,27.026911,28.121462,26.000000,-17.146233,29.640137,17.390503
461772288.703694,-0.180573,0.986389,0.077637,-0.277263,-1.060106,-0.382454,-0.105009,0.147811,0.587376,1.920516,0.769233,0.015450,24.734135,25.828686,26.000000,-16.215971,30.292038,17.224777
461772288.737109,-0.140289,1.021912,0.191727,-0.190833,-1.021962,-0.394892,-0.041336,0.168778,0.703949,0.917156,3.803735,-0.673951,24.348957,25.443508,26.000000,-15.064456,30.709045,15.291695
461772288.770700,0.276947,1.243958,0.152313,-0.169222,-0.996831,-0.410540,0.283018,0.384931,0.824914,0.198490,-1.584703,-0.080398,24.427971,25.522522,26.000000,-16.270344,31.155060,13.534988
461772288.803727,-0.008484,1.225891,0.012238,-0.211573,-1.000044,-0.411763,0.458273,0.418759,0.556432,-0.352215,-2.748860,0.002635,27.405680,28.500231,26.000000,-16.442614,31.120758,13.104095
461772288.837101,-0.288162,1.372375,0.482147,-0.240224,-1.022590,-0.414027,-0.164168,0.518915,0.988339,-1.165210,1.484451,-0.342227,31.628380,32.722931,26.000000,-16.683790,31.498154,13.667572
461772288.870461,0.738556,1.499008,0.106033,-0.249851,-1.052899,-0.451596,0.076188,0.558933,0.888008,-2.532776,1.100114,-0.839301,28.226156,29.320707,26.000000,-16.580427,30.709030,15.755730
461772288.903784,-0.171783,1.704285,-0.576752,-0.324933,-1.252090,-0.579521,0.558070,0.414815,-0.085031,-4.653058,1.155584,1.039868,28.923740,30.018291,26.000000,-17.062782,29.748383,17.346703
461772288.937313,-0.822998,2.091476,-0.516357,-0.349603,-1.319893,-0.612757,-0.086741,0.735596,-0.343491,-3.914558,-0.072494,0.601457,30.793827,31.888378,26.000000,-16.718243,26.386063,21.655624
461772288.970469,-0.352722,1.225662,0.124649,-1.315674,-1.355220,-1.437505,-0.085753,0.311767,0.163038,-2.991472,-3.548373,-2.958381,29.551346,30.645897,26.000000,-15.340086,22.063065,26.362274
461772289.002936,-0.387543,1.040649,-0.222626,-1.630977,-1.301586,-1.755164,-0.073470,0.084542,-0.034856,-1.726522,1.832542,-0.886799,29.385849,30.480400,26.000000,-15.133362,19.935867,28.284706
461772289.037190,0.111343,1.233871,-0.120529,-1.752886,-1.315152,-1.989498,0.119446,0.356901,0.325349,-2.694164,4.017137,1.472856,25.303402,26.397953,26.000000,-15.822436,16.161819,30.207146
461772289.070154,0.111206,0.696777,-0.286377,-2.177567,-1.355446,-2.452059,0.342628,-0.005787,-0.295296,-2.004824,-0.270520,2.100363,30.284714,31.379265,26.000000,-17.235046,14.137543,30.704330
461772289.103711,-0.326904,0.256317,-0.241028,-2.458429,-1.334060,-2.789787,0.088371,-0.628252,-0.588407,-2.718608,2.534673,0.562659,34.870945,35.965496,26.000000,-17.786310,13.519989,30.638039
461772289.137105,-0.289062,0.316223,-0.175354,-2.572703,-1.282998,-2.992664,-0.270618,-0.704080,-0.453828,-1.645976,2.513120,0.202623,31.538265,32.632816,26.000000,-19.164467,11.735901,30.836914
461772289.170526,-0.136459,0.290680,-0.219833,-2.543978,-1.256323,-3.043068,-0.115019,-0.634736,-0.431059,-0.520298,2.158554,-0.192731,37.881298,38.975849,26.000000,-21.576237,10.157639,29.908836
461772289.203926,-0.124268,0.262772,-0.123444,-2.479881,-1.254788,-3.030558,0.080472,-0.700987,-0.462880,0.384014,1.244678,-0.041289,47.709244,48.803795,26.000000,-24.056915,9.265594,28.317863
461772289.237083,-0.356506,0.730362,0.487473,-2.408963,-1.272327,-2.980747,0.044864,-0.630150,-0.241710,0.933791,0.356463,0.020564,51.658859,52.753410,26.000000,-24.883808,9.608704,27.588661
