Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,Lat,Long,LocAccuracy,Course,Speed,Altitude
462463505.405451,-0.353790,-0.291519,-1.265091,-0.748941,0.404974,2.543932,-0.625790,-0.393995,-0.673168,0.259594,0.110014,-0.496876,-1.074872,-0.343535,-0.624123,174.431076,175.527786,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.438882,-0.368179,-0.255234,-1.249603,-0.752474,0.398153,2.496136,-0.629987,-0.387717,-0.672899,0.277005,0.114569,-0.584914,-0.921432,-0.857930,-0.978953,175.503204,176.599915,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.472148,-0.470596,-0.214111,-1.358063,-0.759551,0.401508,2.475749,-0.633834,-0.390807,-0.667476,0.240172,0.150084,-0.580967,-0.508408,-0.943203,-0.970066,177.495102,178.591812,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.505442,-0.431305,-0.092529,-1.328522,-0.771335,0.415156,2.460063,-0.637877,-0.403333,-0.656076,0.171080,0.239728,-0.753287,0.314085,0.219675,0.059218,179.615036,180.711746,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.538810,-0.396103,-0.094421,-1.193359,-0.768474,0.423189,2.476354,-0.633725,-0.410670,-0.655547,0.224850,0.327892,-0.608430,0.591209,0.264445,0.171913,179.648392,180.745102,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.572152,-0.367325,-0.184723,-0.882721,-0.768305,0.436294,2.491524,-0.629820,-0.422584,-0.651728,0.248274,0.273185,-0.387411,0.535522,0.193111,-0.126709,179.290421,180.387131,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.605484,-0.305511,-0.214035,-0.645142,-0.757906,0.450338,2.490540,-0.618868,-0.435270,-0.653867,0.258165,0.240873,-0.100542,0.101213,0.438890,-0.425284,179.540848,180.637558,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.638812,-0.152283,-0.220444,-0.503174,-0.734378,0.459261,2.479028,-0.600688,-0.443286,-0.665336,0.335017,0.225192,0.062904,0.009894,0.645825,-0.362162,179.448303,180.545013,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.672151,-0.119614,-0.207062,-0.499588,-0.713864,0.467972,2.477280,-0.584363,-0.451077,-0.674573,0.432080,0.230633,0.171400,0.241565,0.553964,-0.137430,179.356033,180.452744,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.705451,-0.149933,-0.237610,-0.523499,-0.694012,0.477960,2.472124,-0.567947,-0.459969,-0.682543,0.434310,0.239098,0.166918,-0.137075,0.151142,-0.279053,179.968964,181.065674,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.738790,-0.225693,-0.295319,-0.643799,-0.691092,0.477793,2.465326,-0.566000,-0.459820,-0.684258,0.381659,0.209057,0.149499,-0.299835,-0.107061,-0.277724,180.022598,181.119308,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.772123,-0.221268,-0.314392,-0.765060,-0.711321,0.470711,2.439684,-0.581837,-0.453520,-0.675119,0.360569,0.139128,-0.089941,-0.416092,-1.098335,-0.312656,180.366333,181.463043,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.805560,-0.297897,-0.291779,-1.083893,-0.736032,0.472049,2.419963,-0.597932,-0.454712,-0.660086,0.332307,0.159287,-0.342447,-0.265107,-0.873115,-0.517547,181.261810,182.358521,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.838823,-0.379074,-0.301895,-1.250305,-0.743039,0.481529,2.401990,-0.599599,-0.463135,-0.652677,0.246587,0.174439,-0.541858,-0.008704,-0.181087,-0.554204,182.129425,183.226135,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.872226,-0.400604,-0.262894,-1.276260,-0.732126,0.491020,2.393410,-0.589476,-0.471525,-0.655882,0.200346,0.180708,-0.613420,0.085676,0.478204,-0.203803,184.322998,185.419708,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.905571,-0.287033,-0.198151,-1.229263,-0.722711,0.492792,2.391589,-0.582722,-0.473088,-0.660775,0.182438,0.238377,-0.612068,-0.037691,0.526977,-0.139350,184.535995,185.632706,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.938818,-0.256439,-0.243591,-1.150772,-0.707125,0.482760,2.357063,-0.575407,-0.464225,-0.673351,0.339368,0.227043,-0.521168,-0.752499,-0.401949,-0.489365,184.742874,185.839584,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463505.972373,-0.373535,-0.177094,-1.193954,-0.711850,0.486476,2.342292,-0.577451,-0.467514,-0.669314,0.262754,0.246490,-0.489301,0.321731,-0.245885,-0.236263,184.984528,186.081238,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.005861,-0.292740,-0.130600,-1.250961,-0.716906,0.494081,2.348797,-0.578475,-0.474222,-0.663687,0.184050,0.326594,-0.570292,0.686461,-0.060542,0.070905,186.777496,187.874207,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.038903,-0.158554,-0.166122,-0.953842,-0.733495,0.494960,2.373055,-0.589125,-0.474996,-0.653689,0.398436,0.318273,-0.474027,-0.380067,-0.195709,0.278826,186.872849,187.969559,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.072239,-0.195572,-0.167740,-0.783340,-0.716537,0.482554,2.356613,-0.581782,-0.464043,-0.667978,0.420863,0.301994,-0.191840,-0.500239,0.736670,-0.327977,187.090775,188.187485,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.105570,-0.313583,-0.157272,-0.834671,-0.672031,0.487898,2.343435,-0.549934,-0.468771,-0.691250,0.260322,0.287527,-0.084904,0.163234,1.304497,-0.298063,186.433014,187.529724,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.138961,-0.186783,-0.076294,-0.707275,-0.648716,0.497266,2.352155,-0.530994,-0.477025,-0.700352,0.245456,0.333272,-0.129512,0.491360,0.392827,0.228382,186.150208,187.246918,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.172253,-0.161758,-0.035248,-0.639099,-0.668167,0.507436,2.377785,-0.541481,-0.485938,-0.686049,0.364036,0.440421,0.018294,0.833392,-0.563798,0.400352,185.773911,186.870621,10.000000,28.709722,77.206338,10.000000,165.937500,1.370000,196.447693
462463506.205446,-0.089081,-0.147522,-0.594437,-0.704600,0.523002,2.412473,-0.561143,-0.499483,-0.660027,0.455308,0.402300,0.064949,0.951778,-0.479474,0.433358,185.321823,186.418533,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.238786,-0.183624,-0.164505,-0.629990,-0.722261,0.528528,2.440282,-0.570878,-0.504263,-0.647933,0.466981,0.340734,0.040267,0.313175,0.105209,0.448272,185.004730,186.101440,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.272070,-0.191147,-0.249634,-0.721848,-0.725545,0.521300,2.451672,-0.575406,-0.498008,-0.648765,0.386411,0.330955,0.005744,0.000130,-0.091762,0.301439,183.963959,185.060669,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.305431,-0.179031,-0.311218,-0.871552,-0.749534,0.524092,2.464528,-0.589853,-0.500427,-0.633755,0.398706,0.250793,-0.088092,0.493958,-0.786856,0.174276,183.538162,184.634872,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.338774,-0.319702,-0.282791,-1.110382,-0.790937,0.531269,2.487032,-0.613010,-0.506627,-0.606257,0.324802,0.214696,-0.475484,0.084994,-0.469059,0.049641,182.732529,183.829239,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.372207,-0.394089,-0.286514,-1.122696,-0.792883,0.531515,2.472148,-0.614100,-0.506840,-0.604975,0.263880,0.210346,-0.521871,-0.466584,-0.004358,-0.483817,182.465576,183.562286,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.405455,-0.410385,-0.291061,-1.173630,-0.756463,0.530540,2.440835,-0.592003,-0.505999,-0.627294,0.180702,0.219912,-0.516078,-0.737482,0.964348,-0.632183,183.448639,184.545349,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.438869,-0.270157,-0.286987,-1.223602,-0.706672,0.521511,2.395147,-0.562992,-0.498191,-0.659428,0.238301,0.175361,-0.565013,-1.174819,0.583831,-0.783017,184.816833,185.913544,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.472157,-0.213745,-0.255173,-1.210266,-0.682807,0.513455,2.347289,-0.549611,-0.491190,-0.675767,0.295568,0.261758,-0.520019,-0.758642,-0.343469,-0.797437,185.917648,187.014359,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.505491,-0.205490,-0.258301,-1.267609,-0.688213,0.514493,2.325922,-0.552932,-0.492094,-0.672392,0.341506,0.232969,-0.566744,-0.107700,-0.500048,-0.166246,186.437805,187.534515,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.538879,-0.258270,-0.172241,-1.220154,-0.701473,0.510511,2.331082,-0.563059,-0.488623,-0.666492,0.353190,0.269354,-0.608135,0.020522,-0.238966,0.329905,187.367355,188.464066,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.572155,-0.424393,-0.206894,-1.036072,-0.710585,0.507522,2.335947,-0.570059,-0.486013,-0.662438,0.273535,0.317068,-0.507225,-0.034444,-0.231098,-0.071983,187.621964,188.718674,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.605487,-0.453522,-0.225784,-0.944687,-0.705057,0.511094,2.320974,-0.565259,-0.489132,-0.664253,0.118940,0.270077,-0.325157,-0.270018,0.165212,-0.507183,187.808533,188.905243,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.639041,-0.315582,-0.222794,-0.754532,-0.680466,0.515505,2.306350,-0.547392,-0.492975,-0.676267,0.137297,0.255777,-0.172457,0.068705,0.754245,-0.234737,188.004105,189.100815,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.672159,-0.121475,-0.195602,-0.609039,-0.660802,0.526578,2.317584,-0.530607,-0.502578,-0.682548,0.273786,0.299270,-0.034630,0.677340,0.761028,0.162697,188.187164,189.283875,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.705485,-0.122299,-0.212067,-0.508636,-0.646659,0.552172,2.348796,-0.512981,-0.524537,-0.679493,0.390682,0.312471,0.170857,0.628800,0.502679,0.007517,187.911591,189.008301,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.738825,-0.169083,-0.265747,-0.399582,-0.634795,0.559155,2.355896,-0.502699,-0.530470,-0.682565,0.342253,0.278410,0.269632,0.021947,0.453280,0.121715,187.786682,188.883392,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.772222,-0.087662,-0.311478,-0.417603,-0.629456,0.555856,2.358531,-0.500075,-0.527670,-0.686651,0.338393,0.241461,0.303426,-0.110831,0.390924,0.278705,187.251450,188.348160,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.805683,-0.046646,-0.321228,-0.548325,-0.628494,0.547119,2.363366,-0.502105,-0.520229,-0.690834,0.455459,0.199001,0.142510,-0.217751,-0.162548,-0.028979,187.082138,188.178848,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.838892,-0.212814,-0.348389,-0.914948,-0.637025,0.535907,2.346202,-0.511418,-0.510621,-0.691171,0.354619,0.158082,-0.150397,-0.713072,-0.864551,-0.218534,186.798004,187.894714,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.872223,-0.337494,-0.302643,-1.306259,-0.669520,0.529641,2.330677,-0.535579,-0.505224,-0.676686,0.237788,0.185201,-0.403499,-0.043211,-1.398726,-0.172710,186.466843,187.563553,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.905520,-0.319534,-0.319000,-1.529922,-0.703450,0.537964,2.340132,-0.555487,-0.512388,-0.654899,0.235953,0.193388,-0.875024,0.477951,-0.325339,0.176826,186.490189,187.586899,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.938898,-0.307617,-0.274338,-1.606125,-0.704321,0.538813,2.346175,-0.555775,-0.513118,-0.654082,0.239842,0.233775,-0.986817,-0.206832,-0.063309,-0.050623,186.378311,187.475021,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463506.972394,-0.378632,-0.290085,-1.447571,-0.719111,0.533708,2.330463,-0.567106,-0.508729,-0.647754,0.222791,0.249757,-0.868115,-0.332152,-1.125325,-0.237423,186.088989,187.185699,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.006064,-0.425018,-0.225647,-1.377258,-0.763997,0.546050,2.338935,-0.591211,-0.519316,-0.617074,0.181162,0.242506,-0.801047,1.072040,-1.170376,0.092185,186.236938,187.333649,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.038874,-0.429031,-0.162521,-1.325607,-0.813412,0.569420,2.389142,-0.611982,-0.539144,-0.578621,0.183729,0.344564,-0.789437,1.422153,-0.413558,0.535071,186.383453,187.480164,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.072231,-0.330368,-0.146103,-0.869324,-0.838517,0.579452,2.419068,-0.622261,-0.547565,-0.559432,0.250648,0.423099,-0.547380,0.224004,-0.183802,0.040493,185.744659,186.841370,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.105502,-0.363724,-0.210327,-0.619431,-0.823078,0.580096,2.402040,-0.613291,-0.548105,-0.568732,0.278391,0.389047,-0.205850,-0.455180,0.487797,-0.466721,185.271408,186.368118,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.138974,-0.322464,-0.194397,-0.648117,-0.788638,0.584505,2.384787,-0.591624,-0.551786,-0.587803,0.227901,0.341459,-0.031628,-0.047785,0.899234,-0.296903,185.464645,186.561356,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.172182,-0.170776,-0.154083,-0.614182,-0.757027,0.591000,2.384763,-0.570277,-0.557192,-0.603591,0.338084,0.385820,-0.063417,0.263268,1.004651,-0.062550,185.660904,186.757614,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.205526,-0.186401,-0.207901,-0.543503,-0.735585,0.601412,2.393731,-0.553282,-0.565808,-0.611343,0.382368,0.407070,0.022308,0.460124,0.586624,-0.039800,185.448593,186.545303,10.000000,28.709707,77.206347,10.000000,173.671875,1.580000,196.223816
462463507.238779,-0.170639,-0.235062,-0.525192,-0.736608,0.612959,2.408521,-0.549481,-0.575290,-0.605897,0.363080,0.367389,0.062394,0.555346,0.061689,0.097922,185.243637,186.340347,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.272102,-0.197983,-0.250961,-0.604187,-0.747023,0.623122,2.426716,-0.551761,-0.583574,-0.595821,0.380648,0.345613,0.063960,0.505618,0.033841,0.125881,185.057678,186.154388,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.305502,-0.198761,-0.311798,-0.746201,-0.751289,0.629937,2.440679,-0.551570,-0.589094,-0.590542,0.335887,0.326978,-0.055241,0.326946,0.148676,0.106291,184.879211,185.975922,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.338836,-0.200851,-0.333389,-0.841553,-0.765590,0.631824,2.455247,-0.559187,-0.590618,-0.581791,0.358335,0.257229,-0.259762,0.015356,-0.456150,0.109937,184.884369,185.981079,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.372199,-0.294403,-0.335098,-1.009369,-0.780112,0.629953,2.445675,-0.568353,-0.589106,-0.574394,0.304101,0.266917,-0.385155,-0.387065,-0.660265,-0.294935,184.795349,185.892059,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.405459,-0.408920,-0.323196,-1.169800,-0.779458,0.626032,2.422631,-0.569597,-0.585934,-0.576404,0.209535,0.238094,-0.520306,-0.493075,-0.141943,-0.304569,184.796951,185.893661,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.438799,-0.354599,-0.308578,-1.256119,-0.758969,0.620285,2.393891,-0.559976,-0.581267,-0.590386,0.156167,0.272902,-0.623054,-0.840073,0.257469,-0.489325,185.095001,186.191711,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.472157,-0.327454,-0.309219,-1.278046,-0.724496,0.608287,2.346562,-0.543878,-0.571463,-0.614514,0.214959,0.278662,-0.687168,-1.125941,0.165899,-0.639441,186.259247,187.355957,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.505487,-0.352203,-0.262192,-1.279816,-0.702704,0.602982,2.318472,-0.532310,-0.567101,-0.628524,0.171974,0.271126,-0.634629,-0.061017,0.190064,-0.276514,187.945297,189.042007,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.538776,-0.314545,-0.240799,-1.289841,-0.705292,0.613245,2.328384,-0.530134,-0.575524,-0.622679,0.199476,0.321359,-0.668840,0.523427,-0.003846,0.205697,188.526520,189.623230,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.572148,-0.295944,-0.229675,-1.019058,-0.724081,0.612224,2.348418,-0.542128,-0.574689,-0.613049,0.230223,0.349286,-0.584552,0.068601,-0.348981,0.450886,188.876831,189.973541,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.605483,-0.346802,-0.238815,-0.750244,-0.731251,0.605637,2.350948,-0.549026,-0.569286,-0.611951,0.250275,0.348491,-0.239398,-0.129890,0.060161,-0.075660,188.646484,189.743195,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.639028,-0.393387,-0.269958,-0.739365,-0.712559,0.608581,2.341550,-0.536394,-0.571703,-0.620835,0.163652,0.318453,-0.109588,-0.061894,0.621060,-0.234453,188.455109,189.551819,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.672093,-0.238220,-0.235977,-0.623276,-0.678590,0.610919,2.339744,-0.514160,-0.573620,-0.637652,0.275939,0.337643,0.014376,0.126105,0.561394,0.006705,188.464935,189.561646,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.705484,-0.134033,-0.254379,-0.511139,-0.668507,0.618275,2.343626,-0.505075,-0.579630,-0.639475,0.369684,0.336069,0.114435,0.284732,0.272777,-0.125850,188.534317,189.631027,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.738819,-0.152328,-0.301926,-0.530975,-0.665199,0.622525,2.344839,-0.501431,-0.583088,-0.639198,0.364026,0.316792,0.139137,0.206339,0.243857,-0.093220,188.911316,190.008026,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.772168,-0.126434,-0.312576,-0.557846,-0.662390,0.612562,2.350025,-0.503182,-0.574966,-0.645153,0.376747,0.262389,0.087307,-0.224074,-0.071854,0.390989,188.928207,190.024918,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.805562,-0.033508,-0.395798,-0.694473,-0.667961,0.603569,2.355884,-0.509950,-0.567585,-0.646373,0.473695,0.199161,0.005474,-0.049280,-0.000558,0.110954,188.495544,189.592255,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.838935,-0.225601,-0.451874,-0.981857,-0.660651,0.606299,2.348214,-0.504259,-0.569830,-0.648858,0.392030,0.141989,-0.174445,-0.092380,0.099881,-0.408888,188.533829,189.630539,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.872284,-0.236954,-0.471024,-1.054779,-0.649727,0.612639,2.331252,-0.494945,-0.575028,-0.651438,0.254039,0.113008,-0.368475,-0.074582,0.001801,-0.376054,188.956406,190.053116,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.905585,-0.135269,-0.470612,-1.204926,-0.652739,0.617555,2.331958,-0.495183,-0.579043,-0.647691,0.339909,0.092746,-0.513717,0.277717,-0.150698,0.080789,190.152161,191.248871,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.939018,-0.152100,-0.367874,-1.362427,-0.653054,0.622879,2.336284,-0.493506,-0.583376,-0.645077,0.385749,0.176607,-0.644489,0.012693,0.253942,-0.202214,190.779678,191.876389,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463507.972261,-0.205063,-0.440445,-1.367233,-0.636727,0.620541,2.313311,-0.483719,-0.581475,-0.654143,0.298599,0.188058,-0.711366,-0.640498,-0.231725,-0.459793,191.078781,192.175491,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.006110,-0.231964,-0.342285,-1.401947,-0.649524,0.618373,2.296949,-0.492811,-0.579710,-0.648901,0.271375,0.137709,-0.721078,0.227311,-0.781306,-0.149997,191.480881,192.577591,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.038888,-0.258102,-0.234283,-1.466690,-0.669284,0.640834,2.315163,-0.497331,-0.597864,-0.628666,0.262910,0.323953,-0.816632,0.907514,0.119116,-0.103749,192.540512,193.637222,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.072240,-0.292770,-0.204300,-1.292038,-0.650459,0.653755,2.312950,-0.480691,-0.608171,-0.631715,0.207375,0.391145,-0.777174,-0.242449,0.766802,-0.436199,193.150970,194.247681,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.105558,-0.192383,-0.192810,-0.876709,-0.606005,0.646282,2.280110,-0.454719,-0.602222,-0.656170,0.206092,0.410755,-0.369220,-0.749881,0.683103,-0.452663,193.898209,194.994919,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.138961,-0.017502,-0.171936,-0.810150,-0.583282,0.638686,2.271283,-0.442199,-0.596141,-0.670131,0.296538,0.394878,-0.156239,0.046164,0.421871,0.236801,194.457108,195.553818,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.172143,-0.011597,-0.130936,-0.818558,-0.581998,0.640067,2.290555,-0.440885,-0.597249,-0.670010,0.435652,0.455632,-0.150241,0.358536,0.378320,0.386026,193.978378,195.075089,10.000000,28.709689,77.206375,10.000000,155.390625,2.080000,196.164551
462463508.205449,-0.098206,-0.206909,-0.627304,-0.581295,0.642848,2.311365,-0.439500,-0.599477,-0.668930,0.379365,0.443715,-0.065201,0.438458,0.374441,0.415956,192.261978,193.358688,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.238885,-0.016724,-0.250763,-0.586655,-0.596404,0.649371,2.344406,-0.447351,-0.604686,-0.658963,0.350640,0.377345,0.083753,0.723283,0.032292,0.697269,191.015137,192.111847,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.272113,-0.010208,-0.258011,-0.601257,-0.616893,0.654583,2.383839,-0.458928,-0.608828,-0.647081,0.442204,0.358066,0.060426,0.654005,0.210109,0.615667,190.046783,191.143494,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.305452,-0.131973,-0.349060,-0.632050,-0.625069,0.661418,2.412627,-0.461757,-0.614236,-0.639917,0.395229,0.326608,0.046915,0.534486,0.311172,0.370960,189.927612,191.024323,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.338833,-0.088486,-0.408707,-0.816284,-0.628583,0.669398,2.433573,-0.461106,-0.620514,-0.634306,0.331392,0.255462,-0.026934,0.430487,0.240601,0.172004,188.644089,189.740799,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.372281,-0.082031,-0.424667,-0.937119,-0.640525,0.672361,2.438485,-0.467547,-0.622835,-0.627277,0.385516,0.198168,-0.309842,-0.007063,-0.688921,-0.057543,187.654175,188.750885,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.405498,-0.133545,-0.430588,-1.100220,-0.670821,0.682622,2.436140,-0.482336,-0.630829,-0.607788,0.373357,0.195343,-0.432998,0.278320,-1.033076,-0.366700,187.338028,188.434738,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.438901,-0.309448,-0.343002,-1.308029,-0.683813,0.693997,2.427811,-0.485626,-0.639615,-0.595869,0.259109,0.263028,-0.656755,-0.067906,-0.250056,-0.421069,188.432327,189.529037,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.472232,-0.286926,-0.308105,-1.263184,-0.663958,0.691556,2.398443,-0.474661,-0.637736,-0.606621,0.238272,0.270625,-0.683845,-0.731474,0.147428,-0.547224,190.463348,191.560059,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.505562,-0.234314,-0.323730,-1.187729,-0.642564,0.687282,2.364483,-0.463204,-0.634439,-0.618813,0.189294,0.340112,-0.599083,-0.326715,-0.087342,-0.503970,191.056763,192.153473,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.538957,-0.192291,-0.261581,-1.247803,-0.631636,0.695528,2.351539,-0.453310,-0.640791,-0.619594,0.243761,0.339796,-0.601170,0.092103,0.234434,-0.338051,191.748901,192.845612,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.572223,-0.195633,-0.272629,-0.994019,-0.620119,0.697171,2.344361,-0.445532,-0.642051,-0.623916,0.220632,0.411049,-0.604553,-0.182079,0.069277,-0.021293,192.214676,193.311386,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.605676,-0.190247,-0.265808,-0.913300,-0.615570,0.684839,2.333509,-0.447227,-0.632548,-0.632353,0.260780,0.363292,-0.312013,-0.644688,0.016056,-0.037718,192.347626,193.444336,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.639623,-0.256653,-0.268509,-0.816696,-0.590203,0.668038,2.315465,-0.436897,-0.619447,-0.652232,0.198860,0.372591,-0.199773,-0.589077,0.747181,-0.048238,193.309021,194.405731,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.672223,-0.165695,-0.276489,-0.736237,-0.558279,0.660554,2.307116,-0.418300,-0.613555,-0.669758,0.165065,0.344741,-0.127163,-0.107598,0.726668,-0.034593,193.250351,194.347061,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.705552,-0.104141,-0.286026,-0.671631,-0.543698,0.662414,2.309097,-0.407900,-0.615022,-0.674808,0.303758,0.328996,0.003177,0.115888,0.199603,0.044349,193.230743,194.327454,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
462463508.738904,-0.058228,-0.292267,-0.575470,-0.535729,0.665055,2.312125,-0.401679,-0.617103,-0.676638,0.340430,0.332862,0.091051,0.122780,0.396947,0.005834,192.819946,193.916656,10.000000,28.709670,77.206399,10.000000,147.656250,2.010000,196.167114
