Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ
461772033.805695,0.218735,-0.174393,-1.227570,0.099825,0.266117,-2.603883,0.020243,0.060000,-0.180400,0.155162,0.273936,-0.096220,342.214691,343.309235,10.000000,11.988935,16.783531,-38.853226
461772033.839097,0.236984,-0.325790,-1.114807,0.114284,0.270904,-2.610461,0.088198,-0.002433,-0.232240,0.017089,0.060781,-0.140292,343.221588,344.316132,10.000000,11.541595,16.337822,-38.820084
461772033.872207,0.352448,-0.242279,-1.067947,0.108582,0.261463,-2.607790,0.184834,-0.047688,-0.109226,-0.653079,-0.267908,0.240951,344.085571,345.180115,10.000000,11.438366,16.234978,-38.057808
461772033.905612,0.333038,0.013626,-1.573120,0.102472,0.226030,-2.585277,0.287058,0.138600,-0.338486,-1.293602,0.175675,0.708668,344.323486,345.418030,10.000000,11.610420,16.612099,-37.892097
461772033.939358,0.165207,0.053665,-1.054245,0.096282,0.206529,-2.564296,0.133403,0.281617,-0.444821,-0.108617,-0.423185,0.349143,343.990723,345.085266,10.000000,11.644835,17.537819,-37.726387
461772033.972099,0.132156,-0.034866,-0.798615,0.074020,0.218795,-2.567128,0.066955,0.220624,0.059912,0.607074,-0.736792,-0.301078,342.559143,343.653687,10.000000,11.851295,17.674950,-37.792667
461772034.005568,0.206192,-0.179062,-0.696976,0.062762,0.241554,-2.583451,0.095213,0.105652,0.291199,0.786041,-0.173970,-0.465143,342.062988,343.157532,10.000000,11.713654,17.674950,-37.925240
461772034.038983,0.223419,-0.206360,-0.719940,0.071429,0.265268,-2.597652,0.164908,0.073340,0.241401,0.702068,0.263101,-0.278595,341.566467,342.661011,10.000000,11.231907,16.852104,-38.190376
461772034.072292,0.196106,-0.233124,-0.688248,0.077601,0.282543,-2.603188,0.130888,0.058812,0.252717,0.410354,0.052317,-0.016417,342.003754,343.098297,10.000000,10.853392,16.474953,-38.488655
461772034.105579,0.129272,-0.238327,-0.730728,0.076095,0.288992,-2.598675,0.110099,0.036009,0.265359,0.013686,-0.008008,0.293480,343.903076,344.997620,10.000000,10.440464,15.994972,-39.018936
461772034.138940,0.056259,-0.177094,-0.891830,0.073303,0.286863,-2.583198,0.025458,0.065889,0.198519,-0.154228,0.105619,0.510670,344.677521,345.772064,10.000000,10.130770,15.960686,-39.118362
461772034.172350,0.051971,-0.193375,-0.859863,0.073012,0.284570,-2.568091,-0.013754,0.103651,0.065395,-0.036174,0.074810,0.360596,344.780518,345.875061,10.000000,10.027538,15.857826,-39.615501
461772034.205616,0.088104,-0.248322,-0.821777,0.069727,0.284292,-2.558929,0.009191,0.054678,0.137567,-0.064896,-0.074203,0.242299,344.539062,345.633606,10.000000,9.993128,15.892128,-39.516071
461772034.239405,0.066071,-0.244995,-0.931503,0.062783,0.277532,-2.545285,0.017403,0.025738,0.050874,-0.189602,-0.057610,0.255821,343.957092,345.051636,10.000000,10.199591,15.686394,-39.516071
461772034.272350,0.056900,-0.268478,-0.874237,0.056882,0.273992,-2.539447,-0.000409,0.023323,0.050344,0.050916,-0.203132,0.100504,343.904144,344.998688,10.000000,9.958719,15.446404,-39.482929
461772034.305628,0.062469,-0.277817,-0.908127,0.051657,0.279638,-2.538265,0.012826,-0.005410,0.076115,0.117919,-0.151035,0.032176,343.639832,344.734375,10.000000,9.855484,15.343544,-39.781212
461772034.338553,0.077988,-0.232407,-1.142090,0.049177,0.281008,-2.538328,0.014172,0.021160,-0.044551,0.137390,-0.043488,-0.034630,343.162354,344.256897,10.000000,9.924305,15.137856,-40.046349
461772034.372350,0.109207,-0.277466,-1.215073,0.051102,0.289075,-2.543625,0.075536,0.071641,-0.305866,0.384771,0.013199,-0.235829,342.292816,343.387360,10.000000,10.027538,14.760704,-40.013206
461772034.405614,0.110794,-0.317154,-1.095993,0.048411,0.303460,-2.556458,0.066474,-0.009388,-0.183712,0.431276,-0.344938,-0.381968,342.387329,343.481873,10.000000,9.752254,14.212166,-40.278347
461772034.438950,0.246124,-0.217957,-1.173309,0.044176,0.307940,-2.567223,0.088028,-0.028478,-0.080623,-0.161161,-0.116874,-0.236265,343.113495,344.208038,10.000000,9.476969,14.212166,-40.344635
461772034.472365,0.179688,-0.017151,-1.465744,0.046293,0.288219,-2.568490,0.271154,0.130483,-0.345346,-0.767987,0.133164,0.100655,344.550140,345.644684,10.000000,8.857582,14.829277,-40.609772
461772034.505725,0.061768,-0.029510,-1.199768,0.042344,0.275739,-2.564625,0.061487,0.253658,-0.374316,-0.068934,-0.385130,-0.066962,345.547394,346.641937,10.000000,8.341427,15.343544,-40.576630
461772034.538928,0.079361,-0.229843,-0.822784,0.028593,0.282414,-2.578485,0.004877,0.160404,0.001146,0.362298,-0.525150,-0.628365,346.743896,347.838440,10.000000,7.653215,15.343559,-41.106907
461772034.572379,0.175568,-0.174911,-0.795303,0.033968,0.298184,-2.606935,0.133385,0.078560,0.212843,0.099742,0.289280,-0.251723,346.303589,347.398132,10.000000,7.618803,14.897850,-41.206333
461772034.605686,0.153137,-0.125854,-0.928818,0.042994,0.289750,-2.609705,0.111948,0.159858,0.028612,-0.375542,0.113419,-0.038877,346.158508,347.253052,10.000000,7.309109,15.137856,-41.305759
461772034.639045,0.089554,-0.095795,-0.838654,0.042852,0.284704,-2.610218,0.070000,0.185125,0.028474,-0.262901,-0.078625,-0.054403,347.065094,348.159637,10.000000,7.446753,15.960686,-40.841766
461772034.672392,0.057251,-0.148544,-0.726715,0.042953,0.285011,-2.615894,0.042411,0.149393,0.198581,0.165527,0.118056,-0.089689,348.040771,349.135315,10.000000,7.068237,16.269249,-40.742336
461772034.705748,0.023010,-0.136139,-0.729874,0.048571,0.290134,-2.618185,-0.023513,0.149942,0.227202,0.148003,0.146366,-0.088885,348.142273,349.236816,10.000000,7.137060,15.857826,-41.140045
461772034.739050,0.076126,-0.197906,-0.731781,0.051999,0.293236,-2.624985,0.000323,0.120687,0.224452,0.050603,-0.025889,-0.250177,348.425049,349.519592,10.000000,7.068237,15.172127,-41.073765
461772034.772062,0.082123,-0.242844,-0.829590,0.054295,0.292254,-2.630271,0.042470,0.049693,0.194131,-0.046346,0.111857,-0.052205,348.108795,349.203339,10.000000,7.274700,14.966408,-40.941200
461772034.805747,0.074554,-0.222672,-0.896118,0.057554,0.291809,-2.629878,0.027032,0.044841,0.126549,-0.016418,0.250941,0.046681,349.087524,350.182068,10.000000,7.068241,15.720695,-40.609772
461772034.839017,0.109833,-0.249573,-0.996674,0.074007,0.283030,-2.627225,0.044329,0.039490,-0.036189,-0.226819,0.165063,0.099605,348.996796,350.091339,10.000000,7.515577,16.234962,-40.775482
461772034.872540,0.029526,-0.212875,-1.073624,0.073234,0.273289,-2.619823,-0.002429,0.040255,-0.046559,-0.343266,0.027676,0.239167,348.679932,349.774475,10.000000,7.928501,16.509239,-40.841766
461772034.905745,0.047623,-0.207977,-1.153473,0.074035,0.260229,-2.612505,-0.039708,0.045769,-0.146500,-0.249303,0.205788,0.123427,348.035126,349.129669,10.000000,8.685530,17.057793,-40.709202
461772034.939051,0.169464,-0.207657,-1.268951,0.078790,0.253349,-2.610495,0.063651,0.037726,-0.292096,-0.163361,0.099259,0.014123,348.031403,349.125946,10.000000,8.685530,17.949226,-40.908054
461772034.971958,0.153488,-0.318924,-1.112137,0.077303,0.250653,-2.609920,0.067948,-0.007945,-0.253930,-0.054256,-0.178671,-0.000574,348.062592,349.157135,10.000000,8.754353,18.223503,-40.841766
461772035.005659,0.323273,-0.177795,-1.386108,0.069357,0.243326,-2.606698,0.135071,-0.066579,-0.141380,-0.387904,-0.135530,0.206291,347.629425,348.723969,10.000000,9.064045,18.120644,-40.609772
461772035.039002,0.298691,-0.008820,-1.486938,0.071750,0.226824,-2.587971,0.253421,0.047088,-0.414230,-0.545687,0.341770,0.731043,347.629852,348.724396,10.000000,8.960814,18.497780,-40.178917
461772035.072063,0.237549,0.046432,-1.144165,0.064766,0.218448,-2.566573,0.181142,0.280313,-0.322366,-0.141992,-0.444657,0.434517,347.385223,348.479767,10.000000,8.788763,18.326363,-40.013206
461772035.104784,0.176590,-0.088425,-0.803055,0.043541,0.222433,-2.561482,0.163371,0.221915,-0.060854,0.340986,-0.688611,-0.014432,348.300018,349.394562,10.000000,8.238194,18.737785,-40.344635
461772035.139015,0.236755,-0.158493,-0.816223,0.030075,0.238630,-2.568226,0.147372,0.147947,0.168169,0.570873,-0.201530,-0.296915,347.480347,348.574890,10.000000,7.825270,18.326363,-40.874916
461772035.172176,0.257828,-0.232681,-0.735275,0.033770,0.258197,-2.579575,0.234598,0.063230,0.137703,0.601539,0.077155,-0.253096,346.534515,347.629059,10.000000,7.653215,18.292076,-41.173195
461772035.205978,0.081192,-0.183212,-0.687363,0.024260,0.270336,-2.575548,0.145920,0.053463,0.268192,-0.004285,-0.269069,0.341099,347.512146,348.606689,10.000000,7.068237,17.914925,-41.272621
461772035.239014,0.034897,-0.181778,-0.734619,0.020762,0.273300,-2.562288,0.030791,0.092817,0.253617,0.204147,0.272747,0.399514,348.127625,349.222168,10.000000,6.965006,17.537804,-41.305763
461772035.272195,0.044846,-0.185394,-0.829834,0.032485,0.280920,-2.549913,0.023222,0.094103,0.154721,0.166144,0.480156,0.369097,346.721985,347.816528,10.000000,7.412344,17.297798,-41.338905
461772035.305614,0.020340,-0.178009,-0.801392,0.036744,0.281588,-2.538595,-0.011013,0.110645,0.146231,-0.127376,0.014640,0.278770,345.989044,347.083588,10.000000,7.653219,17.263512,-41.438332
461772035.338520,0.032806,-0.218124,-0.806656,0.029075,0.274411,-2.532960,-0.003645,0.079406,0.156133,-0.217228,-0.235161,0.081708,345.787048,346.881592,10.000000,8.375837,17.846352,-41.471474
461772035.371924,0.099091,-0.272980,-0.847382,0.024994,0.271184,-2.531634,0.042908,0.008199,0.161716,-0.040820,-0.003009,0.040482,346.185211,347.279755,10.000000,8.238194,18.874886,-41.073769
461772035.405628,0.064590,-0.255920,-0.979706,0.026822,0.271380,-2.529217,0.057705,0.007624,0.036984,0.042677,0.067973,0.073354,346.079041,347.173584,10.000000,8.134966,19.320595,-40.841774
461772035.438933,0.089020,-0.260040,-1.028091,0.028839,0.273757,-2.531252,0.044276,0.009440,-0.038615,0.162255,-0.139777,-0.117649,348.341980,349.436523,10.000000,7.343523,19.286308,-40.676056
461772035.472000,0.108932,-0.269501,-1.190582,0.022581,0.277605,-2.537440,0.091735,0.010076,-0.145281,0.082617,-0.346106,-0.211364,349.270996,350.365540,10.000000,6.965010,18.772041,-40.974335
461772035.505617,0.052963,-0.324081,-1.102737,0.010832,0.284010,-2.545787,0.083978,0.007029,-0.246477,0.308355,-0.450607,-0.283019,349.888733,350.983276,10.000000,6.552082,18.772041,-41.173191
461772035.539908,0.049011,-0.352325,-1.059891,0.001597,0.293333,-2.557949,0.047482,-0.063181,-0.102606,-0.111212,-0.030693,-0.145226,351.203033,352.297577,10.000000,5.657410,19.114906,-41.703468
461772035.572121,0.266708,-0.120819,-1.405258,0.003153,0.287081,-2.558504,0.151685,0.005673,-0.196753,-0.522571,0.131636,0.025626,350.900757,351.995300,10.000000,5.588589,20.006294,-41.769753
461772035.606669,0.093887,0.005005,-1.406128,0.010605,0.261496,-2.547593,0.135355,0.256817,-0.613167,-0.017856,-0.108204,0.122156,350.685822,351.780365,10.000000,5.691820,20.383430,-41.604042
461772035.638989,0.074112,-0.024338,-1.055161,-0.002155,0.271286,-2.555845,0.076188,0.243633,-0.091736,0.497611,-0.564104,-0.457417,350.713959,351.808502,10.000000,5.726231,20.966255,-41.239479
461772035.672345,0.132248,-0.208313,-0.680847,-0.008981,0.288325,-2.572721,0.116521,0.105422,0.225788,0.494075,-0.116124,-0.453368,352.026855,353.121399,10.000000,4.797148,20.863411,-41.206337
461772035.706832,0.178131,-0.188248,-0.768906,-0.005329,0.294461,-2.578198,0.154361,0.073320,0.290182,0.304322,0.229397,-0.264276,351.859467,352.954010,10.000000,4.521862,20.726265,-41.206333
461772035.738544,0.160873,-0.134491,-0.817566,0.007140,0.290185,-2.577220,0.154032,0.151638,0.140601,-0.265134,0.125209,0.185042,351.671509,352.766052,10.000000,4.797148,20.794838,-41.007477
461772035.772366,0.063431,-0.120789,-0.809586,0.008811,0.285096,-2.570010,0.081190,0.164673,0.138125,-0.041877,0.147645,0.208485,352.254395,353.348938,10.000000,4.728328,21.137672,-40.874908
461772035.805589,0.017334,-0.153305,-0.750595,0.014078,0.289046,-2.564287,0.012721,0.156941,0.179338,0.207077,0.245529,0.136211,352.755890,353.850433,10.000000,4.625096,21.514824,-40.178921
461772035.839034,0.030075,-0.209167,-0.773148,0.021510,0.295861,-2.561456,0.004039,0.111022,0.193009,0.163198,0.230559,0.055503,352.537445,353.631989,10.000000,4.797148,21.617683,-40.278351
461772035.872515,0.017075,-0.231659,-0.778076,0.024022,0.297533,-2.560701,0.005204,0.089428,0.182197,0.066095,0.138884,0.042254,351.879639,352.974182,10.000000,5.485355,21.411980,-40.410923
461772035.905617,0.112045,-0.276642,-0.884338,0.029439,0.295638,-2.561134,0.030940,0.029647,0.130686,-0.072612,0.171085,-0.018908,351.880035,352.974579,10.000000,5.829458,21.754829,-40.874912
461772035.939224,0.102371,-0.268936,-1.004105,0.036369,0.291901,-2.558379,0.097166,0.000054,0.039615,-0.154547,0.270648,0.166139,352.345123,353.439667,10.000000,5.519766,21.720543,-40.841766
461772035.972427,0.069504,-0.259583,-1.048386,0.046121,0.283322,-2.551321,0.040206,0.014288,-0.069697,-0.230074,0.161053,0.256932,353.311218,354.405762,10.000000,5.175665,22.543388,-40.709198
461772036.005852,0.049744,-0.262787,-1.117798,0.046735,0.274446,-2.543849,0.005827,0.015429,-0.100747,-0.131575,0.062024,0.183028,354.442688,355.537231,10.000000,4.659509,22.920540,-40.543484
461772036.038956,0.150024,-0.219223,-1.205368,0.049925,0.273609,-2.539075,0.019549,0.003286,-0.164908,0.042554,0.188589,0.131856,354.517853,355.612396,10.000000,4.865969,22.989113,-40.410919
461772036.072369,0.154327,-0.205521,-1.273132,0.056200,0.275489,-2.534282,0.095972,0.052794,-0.244595,0.046294,0.227995,0.159553,354.434113,355.528656,10.000000,4.865969,22.851952,-40.344635
461772036.105674,0.163742,-0.306793,-1.046173,0.056012,0.278681,-2.530612,0.028681,-0.039868,-0.212650,0.081833,-0.172782,0.061336,354.002747,355.097290,10.000000,5.347717,22.577675,-40.013206
461772036.138840,0.308853,-0.095444,-1.408340,0.048181,0.273181,-2.524970,0.177104,-0.018733,-0.041099,-0.507403,-0.091399,0.317108,354.205017,355.299561,10.000000,5.313307,22.817680,-40.046349
461772036.172629,0.253403,0.025879,-1.539230,0.055141,0.245746,-2.501928,0.255396,0.147836,-0.439858,-0.841759,0.614646,0.783330,354.513855,355.608398,10.000000,5.588589,23.091957,-39.449787
461772036.205668,0.171631,0.023849,-1.061462,0.052785,0.244706,-2.480792,0.148900,0.318993,-0.202392,0.296688,-0.407262,0.000654,354.573639,355.668182,10.000000,5.622999,23.743370,-39.284073
461772036.239009,0.192276,-0.132095,-0.828400,0.036916,0.254986,-2.489687,0.111365,0.189243,0.083905,0.376807,-0.528712,-0.373293,355.203369,356.297913,10.000000,5.244488,23.846230,-39.317215
461772036.272363,0.250748,-0.182434,-0.817551,0.033964,0.271783,-2.503738,0.218036,0.086015,0.145188,0.652425,-0.001017,-0.372784,355.144012,356.238556,10.000000,5.175665,23.846230,-39.582352
461772036.305677,0.220657,-0.227753,-0.653534,0.036642,0.291883,-2.511470,0.212597,0.069448,0.272033,0.516285,-0.020833,-0.069839,354.482758,355.577301,10.000000,4.969204,23.160530,-39.781212
461772036.339018,0.129288,-0.243668,-0.644897,0.032064,0.300302,-2.507894,0.134385,0.042727,0.313612,0.122263,-0.140054,0.244325,355.174347,356.268890,10.000000,4.556277,22.680534,-39.781212
461772036.372633,0.075790,-0.236008,-0.707703,0.028272,0.300804,-2.493843,0.074304,0.052605,0.283788,-0.040923,0.161623,0.517019,355.492615,356.587158,10.000000,4.384227,22.166252,-39.880638
461772036.405658,0.017151,-0.218964,-0.772644,0.031408,0.300162,-2.475147,-0.005096,0.079946,0.181899,-0.039885,0.289405,0.545035,354.716034,355.810577,10.000000,4.659509,22.166252,-39.681786
461772036.439015,0.036835,-0.238815,-0.791718,0.032643,0.295412,-2.458378,0.001735,0.074261,0.185375,-0.304139,0.092468,0.444935,353.855713,354.950256,10.000000,5.175665,22.474831,-39.714928
461772036.471987,0.052460,-0.263000,-0.936127,0.027406,0.281068,-2.444836,0.027277,0.039711,0.136409,-0.513483,-0.092337,0.364655,353.590210,354.684753,10.000000,5.416538,22.920540,-39.880638
461772036.505701,0.023712,-0.245529,-0.968292,0.022327,0.268217,-2.431902,0.030933,0.002012,0.027878,-0.286660,-0.009839,0.377767,353.948608,355.043152,10.000000,5.106842,23.434807,-40.112633
461772036.538954,-0.016159,-0.253876,-0.968857,0.016232,0.262378,-2.421945,-0.021825,0.005304,-0.012073,-0.071166,-0.154165,0.197848,353.263458,354.358002,10.000000,5.210075,23.400520,-40.013206
461772036.572002,-0.000336,-0.201126,-1.141281,0.005146,0.260724,-2.419525,-0.013014,0.000700,-0.002284,-0.037806,-0.337189,-0.028218,353.066406,354.160950,10.000000,5.141253,23.606239,-39.549213
461772036.605694,-0.016525,-0.207245,-1.222061,0.001853,0.265903,-2.431457,-0.018313,0.055535,-0.257207,0.495043,-0.010598,-0.453173,352.341339,353.435883,10.000000,5.278898,23.743370,-39.549213
461772036.639015,0.006958,-0.309250,-1.143936,0.003826,0.280478,-2.450703,-0.019500,-0.010157,-0.183234,0.269138,-0.158947,-0.613245,352.120270,353.214813,10.000000,4.865969,23.811943,-39.482925
461772036.672006,0.200836,-0.184372,-1.501282,0.000077,0.266710,-2.468729,0.137560,-0.008475,-0.287554,-0.962029,-0.319273,-0.429512,352.501892,353.596436,10.000000,4.693918,23.709099,-39.648640
461772036.705732,0.165939,-0.047058,-1.648529,-0.003678,0.248400,-2.473592,0.204401,0.061481,-0.531981,-1.149696,-0.295161,-0.215241,353.999786,355.094330,10.000000,3.868065,23.709084,-39.582359
461772036.739069,-0.011490,0.014740,-1.265366,-0.006677,0.238174,-2.480142,0.026356,0.278287,-0.469703,0.699942,-0.067578,-0.380277,354.475281,355.569824,10.000000,3.592784,24.326210,-39.449791
461772036.772095,0.052826,-0.132431,-0.745148,-0.008355,0.271563,-2.503285,0.003562,0.221835,0.023057,1.090517,-0.313773,-0.866510,354.701019,355.795563,10.000000,3.248680,24.669060,-39.516071
461772036.805708,0.080124,-0.201981,-0.708054,-0.009218,0.300491,-2.532178,0.084122,0.126556,0.242382,0.716421,-0.228227,-0.793360,355.412842,356.507385,10.000000,2.629292,24.257652,-39.980064
461772036.838992,0.096054,-0.205276,-0.631256,-0.008897,0.321426,-2.553443,0.088702,0.101595,0.296588,0.632250,-0.143006,-0.539865,356.793549,357.888092,10.000000,1.837847,23.331963,-40.742340
461772036.872482,0.147125,-0.204895,-0.729034,-0.003602,0.337557,-2.567494,0.139842,0.119314,0.293780,0.329337,0.121028,-0.309346,357.894592,358.989136,10.000000,1.356101,22.851967,-41.007481
461772036.905230,0.104782,-0.169693,-0.802124,0.002091,0.340376,-2.571072,0.128339,0.136179,0.160690,0.008705,0.147772,0.051507,358.040222,359.134766,10.000000,1.390511,22.749123,-41.239479
461772036.938721,0.010010,-0.148605,-0.834778,0.007713,0.341752,-2.567638,0.035626,0.195718,0.120318,0.068399,0.265500,0.084951,358.593140,359.687683,10.000000,1.390514,22.817680,-41.372047
461772036.972344,0.058014,-0.194321,-0.869797,0.017569,0.344088,-2.567779,-0.000120,0.167828,0.097626,0.049069,0.316294,-0.068206,357.976440,359.070984,10.000000,2.009902,22.749123,-41.040627
461772037.004680,0.078064,-0.219559,-0.885696,0.027091,0.342514,-2.571714,0.045057,0.123347,0.060144,-0.141550,0.170862,-0.114575,358.238098,359.332642,10.000000,1.837850,22.714821,-40.742344
461772037.038926,0.056595,-0.267700,-0.928375,0.032799,0.324937,-2.576660,0.033086,0.082280,0.038195,-0.370373,-0.121415,-0.118297,358.823242,359.917786,10.000000,1.837850,22.714821,-40.941200
461772037.072272,0.104401,-0.317520,-0.895950,0.030265,0.311688,-2.581843,0.036735,0.018778,0.029430,-0.261758,-0.210398,-0.143422,359.703156,0.797706,10.000000,1.562565,22.577690,-40.941200
461772037.105725,0.085022,-0.299911,-0.956055,0.031942,0.305593,-2.584396,0.068588,-0.013625,0.030926,-0.266335,-0.070456,0.079634,359.613525,0.708076,10.000000,1.700206,22.577690,-40.874912
461772037.139037,0.051132,-0.237747,-1.098785,0.033398,0.295626,-2.580252,0.026361,0.036258,-0.051619,-0.144379,0.085055,0.115614,359.083313,0.177864,10.000000,1.975489,22.920555,-40.543488
461772037.172040,0.193588,-0.214539,-1.149612,0.038036,0.295089,-2.579979,0.036264,0.060402,-0.173936,0.126657,0.173602,-0.074741,359.377655,0.472206,10.000000,1.734618,23.434822,-40.377773
461772037.205950,0.184494,-0.270950,-1.215347,0.047708,0.301375,-2.584291,0.148048,0.082295,-0.195770,0.212209,0.341174,-0.106258,359.365997,0.460548,10.000000,1.872260,23.434822,-40.444057
461772037.238914,0.185638,-0.316803,-1.032379,0.059045,0.310193,-2.587336,0.109760,-0.012918,-0.124534,0.041052,0.168578,0.057638,0.063843,1.158394,10.000000,1.493746,23.263405,-40.212059
461772037.272179,0.318237,-0.121185,-1.318024,0.071267,0.299068,-2.576982,0.226250,0.105467,-0.199585,-0.616938,0.596231,0.513178,0.240593,1.335144,10.000000,1.872260,23.160530,-39.913780
461772037.305723,0.140259,0.006592,-1.228180,0.084344,0.283475,-2.554139,0.158651,0.263749,-0.505024,-0.243289,0.381429,0.591376,0.029867,1.124418,10.000000,2.181955,23.263405,-39.681786
461772037.338951,0.125381,-0.069916,-0.953796,0.080256,0.292982,-2.547013,0.057433,0.278371,-0.131617,0.529406,-0.269779,-0.031865,359.158691,0.253242,10.000000,3.420731,23.126259,-39.416641
461772037.372366,0.148300,-0.243027,-0.736115,0.073322,0.311880,-2.553984,0.059230,0.116495,0.165403,0.594930,-0.202039,-0.157702,358.039490,359.134033,10.000000,4.521865,22.646248,-39.482929
461772037.405567,0.221710,-0.246078,-0.795212,0.074457,0.329009,-2.557505,0.112493,0.083573,0.182465,0.456232,0.127106,-0.003437,357.911194,359.005737,10.000000,4.349811,22.474831,-39.714928
461772037.439028,0.216980,-0.262863,-0.749176,0.076627,0.339257,-2.555533,0.151230,0.079307,0.164082,0.193921,-0.003377,0.155682,357.920502,359.015045,10.000000,4.143350,22.337700,-39.913780
461772037.472305,0.149185,-0.260071,-0.728577,0.069194,0.339108,-2.544966,0.130096,0.061208,0.218642,-0.158987,-0.152422,0.436297,358.079590,359.174133,10.000000,4.143350,22.269127,-40.178917
461772037.505771,0.042450,-0.197998,-0.824509,0.060574,0.332361,-2.524252,0.062039,0.085523,0.191023,-0.278411,0.042055,0.666473,357.891449,358.985992,10.000000,4.246579,21.891991,-40.145775
461772037.539217,0.026520,-0.190353,-0.803131,0.056502,0.325659,-2.502570,-0.025611,0.121859,0.128561,-0.223980,0.081727,0.560351,357.016022,358.110565,10.000000,4.659503,21.480568,-39.814354
461772037.572319,0.053711,-0.234955,-0.836243,0.050032,0.309192,-2.481309,0.003523,0.084685,0.126696,-0.478835,-0.096505,0.297873,355.908875,357.003418,10.000000,4.831558,21.446266,-39.582359
461772037.605591,0.051895,-0.264862,-0.883377,0.046540,0.301571,-2.476440,0.006358,0.055855,0.115489,-0.491357,-0.133558,0.249364,354.919708,356.014252,10.000000,5.175665,21.857689,-38.919510
461772037.639153,0.044617,-0.255707,-0.923721,0.040196,0.279885,-2.465969,0.005996,0.020539,0.036590,-0.341195,0.011141,0.128287,354.814301,355.908844,10.000000,5.072435,22.097694,-39.018932
461772037.672376,0.038101,-0.291382,-0.910919,0.041726,0.276124,-2.464958,-0.005970,-0.001038,0.039178,-0.042735,0.093376,-0.071556,354.207001,355.301544,10.000000,5.141260,22.029121,-39.018932
461772037.705735,0.044144,-0.333359,-0.940048,0.043959,0.280961,-2.467229,0.003234,-0.032779,0.049858,-0.064069,0.051331,-0.148158,353.765869,354.860413,10.000000,5.278900,21.960548,-38.753792
461772037.739094,0.061966,-0.309357,-1.017853,0.043063,0.276636,-2.473413,0.002731,-0.060237,0.021039,-0.153602,-0.152352,-0.215134,353.412781,354.507324,10.000000,5.485361,21.891991,-38.422371
461772037.772318,0.166840,-0.237183,-1.228134,0.043365,0.273854,-2.487394,0.119077,0.027768,-0.214149,-0.032120,0.041753,-0.302760,353.753082,354.847626,10.000000,5.278898,22.440544,-37.825806
461772037.805707,0.120331,-0.237549,-1.240265,0.044832,0.271884,-2.496343,0.111034,0.041053,-0.285229,-0.120106,-0.123240,-0.250547,354.429138,355.523682,10.000000,4.762740,22.680550,-37.660099
461772037.839074,0.153671,-0.214722,-1.218338,0.039578,0.261080,-2.505649,0.087094,0.019553,-0.253563,-0.501594,-0.251889,-0.303422,355.096619,356.191162,10.000000,4.349817,22.680550,-37.527527
461772037.872353,0.187134,-0.049301,-1.455917,0.037196,0.239533,-2.511014,0.192451,0.152166,-0.459063,-0.604872,-0.029260,-0.073403,356.257385,357.351929,10.000000,3.730427,22.886253,-37.328674
461772037.905005,0.028763,-0.080338,-0.996460,0.029662,0.236066,-2.515257,0.038838,0.199028,-0.274866,0.237321,-0.445174,-0.251927,356.660370,357.754913,10.000000,3.283090,23.126259,-37.560669
461772037.938988,0.042770,-0.175537,-0.788193,0.016522,0.250224,-2.528832,0.009842,0.142229,0.071462,0.504800,-0.467189,-0.465608,356.774597,357.869141,10.000000,3.248677,23.366249,-37.660099
461772037.972303,0.079742,-0.177155,-0.788116,0.013003,0.266301,-2.543025,0.030226,0.087627,0.176477,0.497859,-0.008776,-0.351886,357.269806,358.364349,10.000000,2.732521,22.989113,-38.157234
461772038.005658,0.193741,-0.171677,-0.868423,0.020488,0.278701,-2.551214,0.114291,0.091086,0.149993,0.249844,0.208233,-0.147318,356.933075,358.027618,10.000000,2.526057,22.783394,-37.825809
461772038.039232,0.123718,-0.098328,-0.996902,0.030028,0.267602,-2.549881,0.173423,0.110153,0.050124,-0.213652,0.066609,0.272670,356.021667,357.116211,10.000000,3.351912,21.960564,-37.958382
461772038.072361,0.048599,-0.066086,-0.989243,0.026556,0.261112,-2.534264,0.098065,0.159828,-0.031140,-0.119124,0.008703,0.533836,355.950317,357.044861,10.000000,3.489552,21.549141,-37.361816
461772038.105684,-0.010773,-0.129593,-0.846069,0.026701,0.258757,-2.520673,-0.020438,0.165288,0.040705,0.217028,-0.029454,0.340354,355.590332,356.684875,10.000000,3.833658,21.274849,-37.428101
461772038.139006,-0.005753,-0.191223,-0.783234,0.020000,0.265754,-2.512727,-0.027827,0.111316,0.157496,0.157088,-0.200569,0.193978,355.884949,356.979492,10.000000,3.351912,21.343452,-37.229248
461772038.172344,-0.020126,-0.210037,-0.829636,0.010637,0.265524,-2.506227,-0.016017,0.071192,0.181667,-0.123399,-0.245924,0.195947,355.621155,356.715698,10.000000,3.420731,21.549156,-37.361816
461772038.205643,-0.046051,-0.222702,-0.859680,0.001605,0.259337,-2.500237,-0.028147,0.043595,0.119040,-0.205840,-0.245768,0.156274,355.366150,356.460693,10.000000,3.386318,21.377724,-37.328678
461772038.238944,-0.028534,-0.241730,-0.906906,-0.011466,0.251090,-2.495402,-0.015963,0.011018,0.100369,-0.174997,-0.186095,0.097354,354.852509,355.947052,10.000000,3.283087,21.617714,-37.626957
