Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ
461775525.464413,-0.063950,-0.200577,-1.350082,-0.553774,0.408817,1.047314,0.463031,0.326480,-0.561923,0.091942,-0.303096,-0.137730,274.569366,275.663391,25.000000,39.404659,0.775421,-13.467945
461775525.497670,-0.134720,-0.267120,-1.061768,-0.569907,0.420334,1.051486,0.386783,0.158859,-0.464935,0.505323,-0.423505,-0.045528,274.958618,276.052643,25.000000,39.645847,1.221817,-13.633774
461775525.531053,-0.102066,-0.267059,-0.927292,-0.580175,0.427814,1.058462,0.328860,0.082470,-0.232938,0.244325,-0.135797,0.049670,274.712250,275.806274,25.000000,39.576935,0.947113,-13.434776
461775525.564426,-0.017548,-0.221939,-0.867416,-0.580919,0.434021,1.062680,0.459015,0.169790,-0.125796,0.139806,0.174706,-0.034745,274.597931,275.691956,25.000000,39.094563,0.672409,-13.700108
461775525.597754,-0.012436,-0.174469,-0.953873,-0.570592,0.436393,1.060240,0.450234,0.204579,-0.129136,-0.080355,0.311349,-0.140271,274.438568,275.532593,25.000000,39.266834,0.432037,-13.666939
461775525.631116,-0.011002,-0.152603,-1.029968,-0.559811,0.436399,1.054246,0.479229,0.301570,-0.251071,-0.016488,0.203078,-0.137484,274.668976,275.763000,25.000000,39.749210,0.638062,-13.666939
461775525.664346,0.046906,-0.232407,-1.070053,-0.556377,0.443567,1.052803,0.484239,0.252070,-0.338030,0.283549,-0.022532,-0.076821,274.481384,275.575409,25.000000,39.783665,0.466370,-13.302113
461775525.696998,0.027878,-0.260651,-0.877045,-0.559389,0.454468,1.057653,0.504680,0.178334,-0.115499,0.335951,-0.032533,-0.075085,273.964752,275.058777,25.000000,39.887028,-0.048706,-13.401611
461775525.731101,0.065186,-0.227036,-0.758911,-0.558583,0.457857,1.057773,0.557536,0.193965,0.026792,-0.063103,0.058027,-0.003395,273.921387,275.015411,25.000000,39.783665,-0.151718,-13.368443
461775525.764413,-0.028122,-0.120697,-1.025543,-0.557413,0.453013,1.056131,0.446551,0.299036,-0.119770,-0.243535,-0.015640,0.065502,273.650574,274.744598,25.000000,39.783665,-0.563766,-13.501106
461775525.797690,-0.064972,-0.202438,-0.976013,-0.557342,0.448830,1.056593,0.413953,0.246839,-0.416239,0.128084,-0.001347,0.069420,273.987579,275.081604,25.000000,39.542477,-0.460754,-13.932266
461775525.831285,-0.027557,-0.232941,-0.804596,-0.561247,0.456234,1.062746,0.428472,0.229709,-0.110604,0.266355,-0.010864,0.014450,273.806396,274.900421,25.000000,39.542477,-0.598099,-13.865932
461775525.864428,0.004562,-0.169083,-1.200333,-0.562730,0.457196,1.065600,0.426565,0.161206,-0.093408,-0.095134,-0.013858,0.065399,274.051758,275.145782,25.000000,39.680298,-0.186050,-13.733273
461775525.897740,0.002930,-0.253189,-1.066803,-0.563261,0.455702,1.066484,0.531766,0.225844,-0.631131,0.176576,-0.021440,0.018762,273.966125,275.060150,25.000000,40.093761,-0.254715,-13.069950
461775525.931264,0.013412,-0.232941,-0.811356,-0.567894,0.466659,1.071193,0.474993,0.216674,-0.139424,0.283574,-0.093810,-0.110243,274.121613,275.215637,25.000000,39.990395,-0.151703,-13.501110
461775525.964378,-0.118393,-0.258575,-0.899399,-0.568253,0.469024,1.070160,0.461139,0.209584,-0.010963,-0.079288,0.002790,-0.026136,273.977112,275.071136,25.000000,39.852573,-0.357742,-13.434772
461775525.997744,-0.022537,-0.260254,-1.230789,-0.566785,0.465193,1.066745,0.369927,0.240175,-0.376220,-0.123006,0.026283,-0.030364,274.186218,275.280243,25.000000,39.783661,-0.220383,-13.302113
461775526.031016,0.057465,-0.283325,-1.180328,-0.561653,0.465541,1.065244,0.490633,0.157906,-0.474425,0.103556,0.181038,-0.044815,274.161743,275.255768,25.000000,39.990391,-0.151703,-12.904118
461775526.064548,0.054306,-0.223892,-0.610458,-0.556852,0.472623,1.067484,0.566023,0.192834,-0.151365,0.278128,0.115003,-0.087947,274.181702,275.275726,25.000000,40.507221,-0.048706,-12.870953
461775526.097714,-0.034134,-0.181320,-0.881378,-0.555171,0.474356,1.067489,0.489552,0.212259,0.162078,-0.202643,0.018419,0.030124,274.641724,275.735748,25.000000,40.472767,0.260345,-13.103115
461775526.131113,-0.053314,-0.153351,-0.902969,-0.553199,0.466896,1.064323,0.422195,0.275357,-0.139419,-0.165210,0.002265,0.024471,274.600067,275.694092,25.000000,40.403858,0.054306,-13.169449
461775526.163827,0.037476,-0.230530,-1.170456,-0.550971,0.462793,1.063204,0.463304,0.265160,-0.235914,-0.110434,0.095491,0.061782,274.804962,275.898987,25.000000,40.679501,0.191650,-13.567444
461775526.197720,0.106827,-0.208542,-1.000076,-0.548836,0.461037,1.064856,0.535142,0.223350,-0.454966,0.092972,0.025784,0.050611,274.113922,275.207947,25.000000,41.024052,-0.357758,-13.633774
461775526.231121,0.069595,-0.198074,-0.926849,-0.551845,0.465381,1.068944,0.575331,0.240222,-0.239080,0.138026,-0.094744,0.031446,273.893311,274.987335,25.000000,40.748413,-0.426437,-13.434776
461775526.264384,-0.039322,-0.158905,-0.973129,-0.559155,0.466308,1.070479,0.477374,0.276221,-0.071308,-0.030054,-0.251214,0.004880,273.732697,274.826721,25.000000,40.541679,-0.563797,-13.368443
461775526.297692,-0.102997,-0.176880,-0.877548,-0.564928,0.463158,1.069064,0.426799,0.320494,-0.225849,-0.041458,-0.159058,0.016075,273.975983,275.070007,25.000000,40.851776,-0.460770,-13.865936
461775526.330958,-0.023529,-0.200592,-1.121582,-0.561839,0.459171,1.067284,0.454033,0.242613,-0.362963,-0.114490,0.171532,0.040284,273.895691,274.989716,25.000000,41.196327,-0.392105,-13.467941
461775526.364491,0.051910,-0.269913,-1.094070,-0.558439,0.461058,1.069492,0.485614,0.213588,-0.370416,0.166122,0.093889,-0.011699,273.748230,274.842255,25.000000,41.368603,-0.426437,-13.368443
461775526.397713,0.044907,-0.234268,-0.716537,-0.557111,0.466644,1.071745,0.544273,0.162187,-0.157994,0.174837,0.039614,-0.055012,273.543518,274.637543,25.000000,41.092960,-0.426437,-12.837788
461775526.431303,0.007935,-0.185898,-0.834610,-0.556543,0.466005,1.069428,0.500277,0.247951,0.026569,-0.201573,-0.008825,-0.023246,272.859161,273.953186,25.000000,41.609791,-1.147537,-13.069950
461775526.463483,-0.084244,-0.222900,-1.050278,-0.555717,0.462800,1.066749,0.393169,0.241789,-0.229817,-0.049384,-0.014376,-0.014707,273.237976,274.332001,25.000000,41.506424,-0.907166,-13.368443
461775526.497715,0.069595,-0.276184,-1.223572,-0.554046,0.463420,1.066118,0.478133,0.222889,-0.430910,0.086184,0.085649,-0.026825,273.385986,274.480011,25.000000,41.265236,-0.598114,-13.335278
461775526.530983,0.153824,-0.219559,-0.982788,-0.552912,0.468363,1.068455,0.563475,0.182291,-0.452286,0.193484,0.039656,-0.045067,274.295471,275.389496,25.000000,41.024052,0.260330,-13.501110
461775526.564377,0.108093,-0.209320,-0.735062,-0.552433,0.474541,1.068670,0.620599,0.237371,-0.225599,0.128518,0.010189,-0.101391,274.678711,275.772736,25.000000,41.092960,0.466354,-13.169453
461775526.597782,0.002045,-0.178558,-0.936493,-0.551902,0.473017,1.065122,0.525438,0.284355,-0.015194,-0.265287,-0.004798,-0.026169,275.119843,276.213867,25.000000,41.437515,0.672394,-13.501110
461775526.631023,-0.007111,-0.211090,-0.936050,-0.549757,0.469013,1.061665,0.439708,0.277827,-0.132519,-0.034577,0.006466,-0.019638,275.529480,276.623505,25.000000,40.955143,0.878418,-13.368443
461775526.664348,0.037857,-0.252258,-1.069504,-0.544202,0.465841,1.061202,0.500425,0.196916,-0.305126,-0.038386,0.150523,0.063080,275.174591,276.268616,25.000000,41.024052,0.535034,-13.567440
461775526.697741,0.113083,-0.268478,-1.240601,-0.544493,0.466376,1.064997,0.593952,0.206305,-0.594101,0.273965,-0.092657,0.063011,274.985474,276.079498,25.000000,41.368607,0.535034,-13.235783
461775526.731087,0.009857,-0.209198,-0.685883,-0.555528,0.477023,1.072599,0.525692,0.218307,-0.022065,0.248190,-0.322243,0.024840,274.625122,275.719147,25.000000,41.299694,0.191650,-13.501110
461775526.764421,-0.062546,-0.178772,-0.881500,-0.561488,0.477105,1.073738,0.482845,0.250011,0.066055,-0.052231,-0.320655,0.066450,274.521515,275.615540,25.000000,40.576130,-0.048721,-13.733273
461775526.797987,-0.069122,-0.131363,-1.014832,-0.566544,0.470211,1.073381,0.379960,0.349040,-0.274085,-0.030941,0.117163,0.028090,275.088348,276.182373,25.000000,40.610584,0.397690,-13.832767
461775526.831103,0.050735,-0.190781,-0.941544,-0.557594,0.470967,1.073002,0.498744,0.261319,-0.225187,0.045691,0.332508,-0.027152,275.130981,276.225006,25.000000,40.507221,0.500702,-13.600605
461775526.864430,0.073135,-0.199844,-1.055664,-0.549466,0.471050,1.072439,0.540278,0.272578,-0.226249,-0.034853,0.169876,0.014114,275.378693,276.472717,25.000000,40.920685,0.844086,-13.600605
461775526.897717,0.064178,-0.152817,-1.044281,-0.547847,0.470765,1.072724,0.522970,0.256715,-0.332747,0.009059,0.075247,0.026373,275.045471,276.139496,25.000000,40.610584,0.535034,-13.368443
461775526.931101,0.024963,-0.219452,-0.802734,-0.550035,0.476166,1.075958,0.509858,0.259522,-0.148761,0.168737,-0.020268,-0.027575,274.777222,275.871246,25.000000,40.920681,0.294662,-13.534271
461775526.964387,0.039780,-0.247025,-0.769196,-0.550322,0.480975,1.077168,0.492880,0.215008,-0.010980,0.104839,0.043598,-0.071401,274.326843,275.420868,25.000000,40.748405,-0.151733,-13.567436
461775526.997032,0.128082,-0.240097,-1.032532,-0.289444,0.413795,0.963842,0.379159,0.189838,-0.031863,-0.041359,0.156460,-0.027341,274.302185,275.396210,25.000000,41.092960,-0.151733,-13.368443
461775527.031108,0.181732,-0.278824,-1.122665,-0.107358,0.341967,0.897149,0.281093,0.116103,-0.204105,0.017265,0.082712,-0.037179,274.815094,275.909119,25.000000,41.265236,0.294662,-13.202610
461775527.064387,0.076370,-0.318893,-0.842117,-0.068391,0.341988,0.882115,0.194949,0.040866,-0.029031,0.334685,-0.219415,-0.050051,274.635132,275.729156,25.000000,41.644245,-0.014389,-13.169445
461775527.097709,-0.091370,-0.325027,-0.888535,-0.080111,0.348110,0.881974,0.057754,-0.002659,0.110802,0.052203,-0.396988,0.009341,274.620850,275.714874,25.000000,41.506424,-0.357773,-13.567436
461775527.131050,-0.116287,-0.322433,-1.098511,-0.097041,0.351295,0.885153,-0.039430,0.029218,0.064866,-0.055452,-0.195130,0.029690,274.368561,275.462585,25.000000,41.368599,-0.563797,-13.965427
461775527.164372,0.020721,-0.298370,-1.134079,-0.108875,0.345395,0.890954,0.064172,0.036917,-0.231194,-0.095154,0.264085,0.041893,274.250458,275.344482,25.000000,41.058506,-0.598145,-13.932266
461775527.197699,0.170013,-0.265076,-0.938309,-0.085401,0.342329,0.887454,0.157420,0.029515,-0.048793,0.047840,0.372410,-0.006897,274.418121,275.512146,25.000000,40.955139,-0.357773,-13.832767
461775527.231069,0.123474,-0.179504,-0.828384,-0.076948,0.342737,0.887442,0.236677,0.074439,0.045787,-0.014034,0.166510,-0.007758,274.292297,275.386322,25.000000,40.679497,-0.495132,-13.567444
461775527.264296,0.021088,-0.203217,-1.057327,-0.075387,0.338419,0.887856,0.194518,0.152492,0.112217,-0.190623,0.001821,0.026695,274.971924,276.065948,25.000000,40.817318,0.122955,-13.501110
461775527.297796,-0.009140,-0.279510,-1.077621,-0.079265,0.332607,0.889986,0.059752,0.067810,-0.107151,-0.003450,-0.052880,0.044578,275.257141,276.351166,25.000000,40.989597,0.363327,-13.202610
461775527.331047,0.104935,-0.274170,-1.000870,-0.079676,0.334456,0.891381,0.162004,0.053323,-0.166943,0.154684,0.021142,0.021869,275.207092,276.301117,25.000000,41.230782,0.397659,-13.169445
461775527.364389,0.127151,-0.200806,-0.767303,-0.079163,0.336873,0.891799,0.227727,0.094377,0.033580,-0.027428,0.023146,0.013137,274.430664,275.524689,25.000000,41.265236,-0.323441,-13.467941
461775527.397726,0.108932,-0.163193,-0.756119,-0.080341,0.333341,0.892053,0.195100,0.150490,0.222516,-0.230363,-0.089937,0.037114,273.836365,274.930389,25.000000,41.403057,-0.872849,-13.733269
461775527.430413,-0.028641,-0.144958,-1.005661,-0.071845,0.307786,0.889901,0.112386,0.151002,0.022875,-0.295059,-0.106580,0.079481,273.861053,274.955078,25.000000,41.265236,-0.872849,-13.733269
461775527.464374,-0.066132,-0.236115,-1.275406,-0.077495,0.301317,0.892154,-0.006942,0.107890,-0.140632,-0.152857,-0.148931,0.078580,273.547119,274.641144,25.000000,41.299690,-0.632492,-13.567440
461775527.497716,-0.014236,-0.262955,-1.327972,-0.082749,0.298581,0.895175,0.048831,0.048437,-0.388733,0.030533,-0.147192,0.099485,273.505829,274.599854,25.000000,41.058506,-0.323456,-13.069950
461775527.531010,0.042999,-0.216797,-0.752930,-0.075906,0.295088,0.893994,0.094940,0.042823,-0.127552,0.197276,-0.102939,0.023454,273.331360,274.425385,25.000000,41.196327,-0.529495,-13.268944
461775527.564385,-0.037216,-0.113602,-0.697205,-0.076229,0.296529,0.894597,0.083497,0.084179,0.320340,-0.142336,0.053181,0.014422,273.080841,274.174866,25.000000,40.782867,-0.666840,-13.268944
461775527.597774,-0.029388,-0.029160,-0.899780,-0.072094,0.284807,0.894305,0.025963,0.213040,0.160073,-0.439439,0.179718,0.016991,272.893219,273.987244,25.000000,40.886234,-0.975891,-13.633774
461775527.631196,0.080902,-0.115173,-1.343597,-0.063552,0.272613,0.894351,0.059424,0.212578,-0.203317,-0.253910,0.279567,0.025986,273.350708,274.444733,25.000000,40.679501,-0.426468,-13.302113
461775527.664396,0.183762,-0.261383,-1.023773,-0.057294,0.283474,0.893184,0.251983,0.046004,-0.183438,0.508536,-0.086588,-0.096302,273.364075,274.458099,25.000000,41.127419,-0.117432,-12.671955
461775527.697735,0.165787,-0.218445,-0.836411,-0.058441,0.289404,0.888024,0.221766,0.066937,0.120367,0.290865,-0.356895,-0.111135,273.821960,274.915985,25.000000,41.437515,0.328964,-12.705124
461775527.731059,0.007889,-0.199219,-0.871338,-0.069533,0.290469,0.885777,0.102272,0.064569,0.135696,-0.103087,-0.324075,-0.046151,273.463806,274.557831,25.000000,41.575336,-0.220444,-12.771454
461775527.764410,-0.108673,-0.157013,-0.981506,-0.073860,0.288980,0.884936,0.024942,0.099351,0.087132,-0.093265,-0.254150,-0.043112,274.101410,275.195435,25.000000,41.540882,0.088608,-13.401608
461775527.797775,-0.078491,-0.202438,-1.091888,-0.075270,0.282936,0.884256,-0.006282,0.076738,-0.134368,-0.014192,0.106680,0.025916,273.717316,274.811340,25.000000,40.782864,-0.392120,-13.666935
461775527.831071,0.078033,-0.241272,-1.010406,-0.071236,0.286528,0.885512,0.145743,0.062805,-0.198765,0.263765,0.143363,0.006935,273.961731,275.055756,25.000000,40.541676,-0.151749,-13.965431
461775527.864428,0.152176,-0.228821,-0.877426,-0.054457,0.289324,0.880908,0.166258,0.054592,0.174133,0.016861,0.081723,-0.027280,273.962372,275.056396,25.000000,40.541676,-0.083084,-14.031765
461775527.898019,0.074509,-0.203766,-0.901077,-0.053534,0.288625,0.880789,0.203471,0.055813,0.079837,-0.046532,0.036776,0.004404,274.805389,275.899414,25.000000,40.886227,0.603683,-13.965431
461775527.930570,-0.035049,-0.221756,-1.019867,-0.049458,0.279383,0.878971,0.027135,0.065374,-0.097643,0.079759,-0.146786,-0.022085,274.535187,275.629211,25.000000,40.851772,0.294647,-13.666935
461775527.964365,-0.054703,-0.294449,-1.150528,-0.054450,0.281548,0.879134,-0.018506,0.013317,-0.022868,0.129508,-0.091609,0.013156,274.396179,275.490204,25.000000,41.058506,0.088608,-14.131260
461775527.997725,0.051620,-0.291794,-1.249466,-0.054197,0.285526,0.879432,0.041998,-0.007858,-0.273875,0.183975,0.050385,-0.008583,274.069977,275.164001,25.000000,41.127415,-0.186096,-14.064930
461775528.031093,0.080490,-0.271683,-0.771118,-0.052160,0.294589,0.878881,0.128992,0.037493,0.118264,0.246134,0.078111,-0.048644,274.679688,275.773712,25.000000,41.265240,0.294647,-14.330261
461775528.064384,0.116455,-0.166153,-0.977341,-0.048780,0.294162,0.877744,0.149449,0.064246,0.153386,-0.147888,0.108350,-0.006816,274.844635,275.938660,25.000000,40.955143,0.397659,-14.230762
461775528.097723,0.057556,-0.213928,-0.964951,-0.033041,0.278574,0.875135,0.157463,0.140387,-0.118346,-0.141412,0.077968,0.049654,275.128204,276.222229,25.000000,41.092960,0.397659,-14.429764
461775528.131076,0.032303,-0.270554,-0.857864,-0.033340,0.281422,0.875212,0.089579,0.063793,-0.004823,0.186716,-0.097015,-0.033936,275.003326,276.097351,25.000000,40.610584,0.397659,-14.230762
461775528.164489,0.007446,-0.279099,-1.067703,-0.033242,0.285780,0.873984,0.053068,-0.021882,-0.043270,0.008743,-0.190296,0.042519,275.151245,276.245270,25.000000,40.713951,0.638031,-13.865936
461775528.197709,0.049591,-0.232407,-0.893005,-0.039359,0.287778,0.875324,0.026592,-0.012610,-0.115352,0.079699,-0.148944,0.032889,275.120636,276.214661,25.000000,40.334946,0.466339,-14.098099
461775528.231080,0.000549,-0.214142,-0.724182,-0.037349,0.288684,0.875554,0.085386,0.052285,0.064945,0.148077,-0.031315,0.054199,274.961700,276.055725,25.000000,40.472767,0.122955,-14.695087
461775528.264554,-0.071503,-0.171860,-0.944031,-0.039692,0.287088,0.878077,0.024828,0.090122,0.213002,-0.163580,-0.038321,0.086047,274.701538,275.795563,25.000000,40.438313,-0.117416,-14.794590
461775528.297751,0.003326,-0.237259,-1.329163,-0.042991,0.269555,0.882818,-0.024797,0.075842,-0.215712,-0.125264,0.038687,0.066053,274.646576,275.740601,25.000000,40.266037,-0.083084,-14.628757
461775528.331057,0.093369,-0.244370,-1.126678,-0.040883,0.273660,0.883551,0.106519,0.029305,-0.306922,0.275984,0.067127,-0.011685,274.622375,275.716400,25.000000,39.955936,-0.392105,-14.197598
461775528.364321,0.073715,-0.219238,-0.789612,-0.039399,0.280623,0.883230,0.073661,0.030952,0.182305,0.059036,0.018913,-0.031163,274.586761,275.680786,25.000000,39.749207,-0.529465,-14.330261
461775528.397711,0.029068,-0.177628,-1.072250,-0.039345,0.276068,0.883174,0.056202,0.064200,0.032969,-0.197680,-0.003011,0.011015,274.534393,275.628418,25.000000,39.955936,0.019943,-14.064930
461775528.431070,-0.001007,-0.196732,-1.028748,-0.035005,0.264540,0.881812,0.046155,0.076452,-0.121056,-0.039494,0.025537,-0.024665,275.071625,276.165649,25.000000,39.990391,0.535019,-13.899097
461775528.464395,0.022415,-0.257721,-1.051361,-0.031477,0.262919,0.880643,0.031840,0.012953,-0.007194,-0.043176,0.036749,0.002036,274.749023,275.843048,25.000000,39.990391,0.191635,-14.098095
461775528.497717,0.038681,-0.252365,-0.938492,-0.028526,0.263129,0.879646,0.037810,0.019564,0.016961,0.065237,-0.006873,-0.030858,274.258606,275.352631,25.000000,39.714752,-0.220413,-14.031761
461775528.530718,0.085052,-0.217392,-1.017517,-0.027303,0.261635,0.878463,0.090473,0.015771,-0.042647,-0.064581,0.056355,-0.021499,273.440552,274.534576,25.000000,39.887028,-0.941528,-14.197590
461775528.564381,0.067657,-0.183975,-0.798996,-0.019598,0.259608,0.875748,0.099964,0.050769,0.102322,0.023959,0.030091,-0.040082,273.487030,274.581055,25.000000,39.852573,-0.769836,-13.965431
461775528.597753,-0.023087,-0.206146,-0.846893,-0.019103,0.259083,0.875487,0.041978,0.058089,0.225574,-0.038096,-0.020871,0.014853,273.670166,274.764191,25.000000,39.990395,-0.563797,-13.700104
461775528.631081,-0.052017,-0.208115,-1.012695,-0.020998,0.255399,0.876772,-0.012445,0.047493,0.015170,-0.115180,-0.070639,0.051361,273.687347,274.781372,25.000000,39.852573,-0.220428,-13.700108
461775528.664403,-0.058838,-0.309769,-1.252472,-0.026293,0.253365,0.880666,-0.033387,-0.059106,-0.284732,0.156337,0.034885,0.047506,273.897705,274.991730,25.000000,39.955940,-0.392120,-14.064930
461775528.697936,0.070145,-0.257553,-0.914642,-0.024497,0.260919,0.881492,0.087661,-0.033200,-0.035464,0.217190,0.105641,0.020426,273.870880,274.964905,25.000000,39.921482,-0.495132,-14.363426
461775528.731118,0.075104,-0.161224,-0.699097,-0.020052,0.264041,0.881305,0.098487,0.060331,0.214844,-0.025009,0.150666,-0.025795,273.978119,275.072144,25.000000,39.887028,-0.460800,-14.396591
461775528.763969,0.032166,-0.176208,-0.883560,-0.016174,0.258140,0.881624,0.056592,0.099170,0.220234,-0.305247,0.084782,0.037382,274.146851,275.240875,25.000000,40.231579,-0.392120,-14.462925
461775528.797671,0.084778,-0.247604,-1.449783,-0.014059,0.249907,0.882696,0.078716,0.036407,-0.427431,-0.096969,0.049354,0.014926,274.486328,275.580353,25.000000,40.507221,-0.048737,-14.131260
461775528.831024,0.104828,-0.372269,-1.016327,-0.013399,0.254638,0.881383,0.132550,-0.115247,-0.405837,0.310717,-0.015534,-0.067933,274.141602,275.235626,25.000000,41.092964,-0.151749,-13.567436
461775528.863646,0.065796,-0.305923,-0.769775,-0.012954,0.262397,0.878307,0.092924,-0.053272,0.093604,0.176379,-0.144925,-0.053030,274.231445,275.325470,25.000000,41.024055,0.054276,-13.434772
461775528.897749,-0.011063,-0.201828,-0.639313,-0.016135,0.261628,0.877259,0.031576,0.003450,0.336511,-0.169391,-0.029083,-0.029984,273.900970,274.994995,25.000000,40.679504,-0.357788,-13.434772
461775528.931105,-0.045563,-0.173401,-0.925858,-0.013813,0.252453,0.877698,-0.041237,0.063638,0.228739,-0.335355,0.124284,0.050182,273.858337,274.952362,25.000000,40.403858,-0.563812,-13.766438
461775528.964481,-0.038895,-0.174789,-1.065338,-0.009142,0.242359,0.880097,-0.032065,0.077015,-0.040848,-0.235635,0.182888,0.077201,273.203613,274.297638,25.000000,40.507221,-0.872879,-13.268948
461775528.997986,0.066040,-0.234177,-1.057358,-0.002346,0.239893,0.881401,0.010259,0.011967,-0.152983,0.022581,0.106671,0.042113,272.705597,273.799622,25.000000,40.403858,-1.181900,-12.970455
461775529.030459,0.133453,-0.160751,-0.830887,-0.001405,0.243935,0.882261,0.081686,0.021049,0.000790,0.098854,-0.012854,0.017047,272.593048,273.687073,25.000000,40.438313,-1.010223,-12.472961
461775529.064398,0.116959,-0.121429,-0.764282,-0.003394,0.243539,0.882361,0.119764,0.096547,0.190593,-0.060635,-0.109225,-0.008832,272.277679,273.371704,25.000000,40.197124,-1.319260,-12.638790
461775529.097747,0.049973,-0.097168,-1.022079,-0.008018,0.237316,0.883220,0.122081,0.148257,0.100817,-0.271220,-0.137345,0.055711,273.043854,274.137878,25.000000,40.369400,-0.735519,-12.937286
461775529.131053,-0.011276,-0.186554,-1.321503,-0.009081,0.222353,0.883297,0.024085,0.113362,-0.087647,-0.201275,-0.228620,0.027871,273.369720,274.463745,25.000000,40.093758,-0.460815,-13.003620
461775529.164415,0.003891,-0.244568,-1.369980,-0.017517,0.216716,0.884094,0.005830,0.028470,-0.345044,-0.101439,-0.262228,0.024089,274.100830,275.194855,25.000000,40.093758,0.363312,-12.870953
461775529.197709,0.020294,-0.222458,-0.846481,-0.025135,0.217818,0.884157,0.049471,-0.014583,-0.175182,0.095318,-0.210622,-0.026163,274.183289,275.277313,25.000000,39.990391,0.466324,-13.169445
461775529.231035,-0.072220,-0.167664,-0.672974,-0.029360,0.216956,0.883224,0.034893,0.001299,0.203721,-0.153086,-0.116236,-0.027782,274.062561,275.156586,25.000000,40.162666,0.363312,-13.136280
461775529.264389,-0.134537,-0.113937,-0.709000,-0.030126,0.207897,0.881771,-0.042747,0.038739,0.305049,-0.349358,0.039241,-0.040603,274.457214,275.551239,25.000000,40.300488,0.775375,-13.136280
461775529.297839,-0.154999,-0.077316,-1.171310,-0.024249,0.187393,0.880160,-0.151669,0.121265,-0.049396,-0.334532,0.149834,-0.002551,274.669861,275.763885,25.000000,40.438313,0.981400,-13.136280
461775529.331007,0.035706,-0.213318,-1.328110,-0.017631,0.185663,0.880061,-0.079413,0.052427,-0.413732,0.212741,0.213528,-0.020964,274.695953,275.789978,25.000000,40.886230,1.221771,-12.904118
461775529.364548,0.122849,-0.233490,-1.025421,-0.012714,0.199938,0.878515,0.135309,-0.034881,-0.045422,0.472210,0.079402,-0.095726,274.383148,275.477173,25.000000,41.024052,1.153091,-12.771454
461775529.397715,0.173874,-0.116882,-0.792480,-0.009885,0.207312,0.874796,0.203887,0.033970,0.175211,0.020767,0.024977,-0.103534,274.464478,275.558502,25.000000,41.127415,1.187424,-12.671955
461775529.430988,0.021820,-0.038361,-0.860718,-0.010131,0.202649,0.872270,0.117055,0.104615,0.124521,-0.174726,-0.057407,-0.070046,274.381866,275.475891,25.000000,40.886227,1.015732,-12.970451
461775529.464632,0.009003,-0.114334,-0.936874,-0.010159,0.196657,0.870044,0.039901,0.144870,0.083778,-0.183626,0.050771,-0.044351,274.198608,275.292633,25.000000,40.748409,0.672348,-12.771458
461775529.497717,-0.056168,-0.179489,-1.027557,-0.007723,0.193022,0.869118,-0.019749,0.031929,-0.090667,-0.005285,0.061056,-0.035770,274.340546,275.434570,25.000000,41.196331,0.844040,-13.003620
461775529.531004,-0.031540,-0.225998,-0.937012,-0.001294,0.192559,0.867045,-0.038815,-0.003026,0.017467,0.055703,0.095197,-0.029558,274.013062,275.107086,25.000000,40.920689,0.638016,-12.870956
461775529.564389,0.042053,-0.137772,-1.025299,0.001768,0.192828,0.868006,-0.013911,-0.019379,0.015568,-0.086071,0.085416,0.084139,273.780029,274.874054,25.000000,41.265240,0.500656,-12.738289
461775529.597608,0.049606,-0.089111,-0.781891,0.003505,0.194684,0.870518,0.038614,0.055685,-0.044196,0.186983,0.045875,0.036599,273.375000,274.469025,25.000000,41.403057,0.225952,-12.141300
461775529.631021,-0.016266,-0.135513,-0.821213,0.006936,0.194819,0.870453,0.019868,0.062622,0.187663,-0.072493,0.039536,0.009058,273.856781,274.950806,25.000000,41.368599,0.672348,-12.108128
461775529.664408,-0.012680,-0.122101,-1.221466,0.006725,0.193101,0.870444,-0.048120,0.099206,0.081947,-0.112318,-0.029140,-0.014962,274.205994,275.300018,25.000000,41.437511,0.947067,-12.307129
461775529.697748,0.115601,-0.151047,-1.440109,0.008564,0.192769,0.868901,0.107195,0.040530,-0.458668,0.194246,0.055334,-0.023221,274.200348,275.294373,25.000000,41.230782,0.878387,-12.439793
461775529.731418,0.147339,-0.211105,-0.812241,0.009634,0.203936,0.865697,0.155711,0.003444,-0.023897,0.471104,-0.098688,-0.131814,274.153931,275.247955,25.000000,41.437515,0.397644,-12.307133
461775529.764448,-0.013290,-0.220810,-0.607956,0.005865,0.210587,0.861293,0.062792,-0.024685,0.400743,-0.026276,-0.183540,-0.126229,274.138733,275.232758,25.000000,41.092960,0.603683,-12.373463
461775529.797759,-0.028397,-0.208389,-0.856155,0.001293,0.202643,0.858374,-0.029663,-0.007130,0.123382,-0.357775,-0.142216,-0.025472,274.736847,275.830872,25.000000,41.471970,1.256104,-12.406628
461775529.831080,-0.059570,-0.182404,-1.429657,-0.000309,0.193069,0.858191,-0.093478,0.018074,-0.300074,-0.237222,0.038885,-0.022695,275.340302,276.434326,25.000000,41.782066,1.702499,-12.638786
461775529.864408,0.065918,-0.354248,-1.042328,0.003405,0.194735,0.857031,0.030259,-0.110403,-0.520219,0.350002,0.101238,-0.028588,275.278687,276.372711,25.000000,41.885433,1.736847,-12.340294
