Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ
461773384.972711,-0.108292,0.995300,0.121689,-2.546966,-1.415781,-2.834316,-0.016795,0.007535,-0.003184,-0.025008,-0.078147,-0.017753,337.167938,338.262482,25.000000,13.068663,31.067734,33.511780
461773385.005988,-0.100998,1.001678,0.117447,-2.537119,-1.414263,-2.820944,-0.017159,0.012882,-0.012609,-0.016286,-0.105309,-0.040603,337.000092,338.094635,25.000000,13.137571,31.411087,33.578110
461773385.039201,-0.087036,1.001785,0.127899,-2.533098,-1.413586,-2.812059,0.000019,0.013034,-0.002760,-0.009872,-0.170344,-0.033807,336.811920,337.906464,25.000000,13.309851,31.514084,33.611275
461773385.072610,-0.081161,0.999527,0.130249,-2.534445,-1.412967,-2.809046,0.008511,0.011956,0.001164,-0.007544,-0.099171,-0.033276,336.357758,337.452301,25.000000,13.792223,31.239426,33.743927
461773385.105853,-0.075775,1.004913,0.127701,-2.537570,-1.412903,-2.809299,0.014979,0.013874,-0.001700,-0.003784,-0.083142,-0.016322,336.019348,337.113892,25.000000,14.205690,31.102081,34.009254
461773385.139258,-0.074203,0.993683,0.122955,-2.539644,-1.413073,-2.809953,0.011838,0.016838,-0.002418,-0.006230,-0.088164,-0.018812,336.018585,337.113129,25.000000,13.861137,31.170746,33.412285
461773385.172883,-0.086365,0.995865,0.118622,-2.547225,-1.413570,-2.812734,0.001317,0.008199,-0.011104,0.010051,-0.073344,0.011671,336.023712,337.118256,25.000000,13.654404,31.102081,33.611275
461773385.205916,-0.107010,1.000885,0.122116,-2.542560,-1.414551,-2.806675,-0.018309,0.015554,-0.009375,0.023732,-0.073471,-0.000426,336.052460,337.147003,25.000000,13.275396,31.342422,33.710762
461773385.239254,-0.094589,0.993500,0.134628,-2.536545,-1.414810,-2.796328,-0.017210,0.005076,-0.002546,0.035133,-0.161938,-0.010442,336.055756,337.150299,25.000000,13.619949,31.685776,33.379112
461773385.272228,-0.091843,0.997147,0.138672,-2.536058,-1.415034,-2.793027,-0.006287,0.005606,0.007078,0.038947,-0.174153,0.003128,336.040009,337.134552,25.000000,13.998959,31.994781,32.947960
461773385.305967,-0.097244,0.993332,0.151123,-2.536729,-1.415564,-2.788674,-0.006884,0.009186,0.016299,0.045068,-0.137406,-0.004513,334.584778,335.679321,25.000000,14.584700,31.960449,32.583145
461773385.339270,-0.079483,0.995483,0.151932,-2.536420,-1.414090,-2.781946,-0.001805,-0.000640,0.023811,-0.002362,-0.137475,-0.029376,333.957764,335.052307,25.000000,14.722519,31.891800,32.583153
461773385.372735,-0.080856,1.004028,0.132294,-2.544925,-1.412228,-2.786452,0.010035,0.010577,0.020762,-0.047338,-0.095504,-0.021596,333.956757,335.051300,25.000000,14.929251,31.823120,32.981133
461773385.405932,-0.069885,1.001205,0.119125,-2.551506,-1.410450,-2.792071,0.013050,0.015178,-0.009034,-0.058792,-0.004662,-0.026245,333.970642,335.065186,25.000000,14.963705,31.857437,32.815308
461773385.439252,-0.079422,1.012436,0.100998,-2.556809,-1.410169,-2.796952,0.024537,0.017130,-0.027587,-0.047441,-0.026689,-0.005192,333.962524,335.057068,25.000000,15.135986,31.891800,33.312790
461773385.472586,-0.083206,1.004959,0.094116,-2.557841,-1.411373,-2.796162,-0.000121,0.026414,-0.032942,0.000061,-0.071086,-0.005604,333.958710,335.053253,25.000000,14.894796,31.857468,32.881645
461773385.505947,-0.066147,1.001938,0.095596,-2.556174,-1.411620,-2.790945,0.004376,0.017601,-0.037995,0.028938,-0.151213,-0.020547,333.955109,335.049652,25.000000,14.860342,31.754486,32.981133
461773385.539697,-0.070770,1.002106,0.125793,-2.554494,-1.413907,-2.781497,0.024251,0.011458,-0.021532,0.084187,-0.296227,-0.011356,333.925385,335.019928,25.000000,15.170443,31.926147,32.748978
461773385.572572,-0.072113,0.999161,0.144638,-2.556751,-1.417632,-2.773328,0.011366,0.015384,0.008792,0.114224,-0.313435,0.008570,332.990204,334.084747,25.000000,15.652819,31.926147,32.748978
461773385.605991,-0.084869,0.997406,0.152328,-2.564905,-1.419629,-2.771640,0.009998,0.010565,0.018400,0.054317,-0.289824,0.012761,331.847595,332.942139,25.000000,15.928459,31.926147,32.085670
461773385.639081,-0.118866,0.991531,0.150711,-2.571553,-1.420761,-2.770991,-0.017891,0.004841,0.028977,0.046530,-0.160923,0.013857,331.697693,332.792236,25.000000,15.825090,31.754486,31.853516
461773385.672557,-0.113892,0.977478,0.127182,-2.568678,-1.420065,-2.765947,-0.028127,-0.012145,0.013082,-0.029954,-0.001087,0.004356,331.774048,332.868591,25.000000,15.756178,31.891800,31.919846
461773385.705980,-0.126831,0.986771,0.120148,-2.571279,-1.419471,-2.770292,-0.038119,-0.010881,-0.003736,-0.022601,0.098462,0.036358,331.966492,333.061035,25.000000,15.618357,32.166489,32.118828
461773385.739228,-0.136673,1.001343,0.108749,-2.568104,-1.418673,-2.771573,-0.054790,0.012479,-0.017446,-0.040231,0.131522,0.007829,331.723938,332.818481,25.000000,15.928455,32.132172,32.218330
461773385.772631,-0.110504,0.990936,0.129547,-2.560718,-1.417058,-2.766674,-0.043104,0.000183,-0.012645,-0.038862,0.025760,-0.031372,332.038422,333.132965,25.000000,15.928455,31.788818,32.549980
461773385.805541,-0.093582,0.996933,0.138428,-2.560773,-1.415046,-2.766861,-0.013852,0.006367,0.004060,-0.058752,0.013638,-0.020424,332.094666,333.189209,25.000000,15.825090,31.548462,32.384163
461773385.839286,-0.114090,1.000839,0.142776,-2.563350,-1.412346,-2.773019,-0.017642,0.010421,0.009894,-0.067841,0.201589,0.005691,333.146240,334.240784,25.000000,15.135983,31.617096,32.649483
461773385.872657,-0.100693,0.991852,0.127686,-2.553491,-1.408798,-2.772302,-0.018093,0.012193,-0.001411,-0.094313,0.285023,-0.019752,333.674896,334.769440,25.000000,15.101524,31.445419,33.213280
461773385.906110,-0.093246,1.001480,0.120834,-2.548147,-1.405634,-2.775678,-0.004615,0.006803,-0.010294,-0.120433,0.253222,-0.022077,334.164276,335.258820,25.000000,14.894791,31.651428,33.544930
461773385.939285,-0.058060,1.008759,0.106750,-2.544969,-1.403026,-2.780950,0.013407,0.030047,-0.022780,-0.114245,0.254335,-0.037899,334.933258,336.027802,25.000000,14.722517,31.479767,34.175064
461773385.972546,-0.080170,1.000580,0.127914,-2.545761,-1.403443,-2.788541,0.026113,0.018732,-0.026572,-0.046664,0.179249,-0.023201,335.449280,336.543823,25.000000,14.412418,31.651428,34.274559
461773386.006029,-0.079697,0.992477,0.139099,-2.540858,-1.403988,-2.790309,0.014155,0.006358,0.002132,-0.005217,0.082210,-0.004831,335.857147,336.951691,25.000000,14.274599,31.445419,34.539879
461773386.039269,-0.075714,0.998154,0.171188,-2.546074,-1.403684,-2.798212,0.017590,0.012085,0.033486,-0.018962,0.120427,0.015428,335.804474,336.899017,25.000000,14.309053,31.411087,34.241394
461773386.072628,-0.118805,0.993271,0.172745,-2.546429,-1.402763,-2.805572,-0.015092,0.011963,0.039079,-0.034335,0.286151,0.011219,336.594940,337.689484,25.000000,13.792221,30.964752,34.340889
461773386.105850,-0.084564,0.976532,0.149048,-2.542951,-1.400445,-2.812515,-0.014223,-0.002890,0.017240,-0.091820,0.298540,-0.014966,336.151123,337.245667,25.000000,13.895588,31.136429,33.843414
461773386.139266,-0.084259,0.990692,0.150131,-2.546441,-1.397974,-2.823458,0.015690,-0.005520,0.005980,-0.084011,0.210343,0.021354,336.172455,337.266998,25.000000,13.757767,31.067749,33.710754
461773386.172625,-0.106522,1.004395,0.151413,-2.550172,-1.397320,-2.831248,0.004347,0.016825,0.011465,-0.067906,0.270462,0.031859,336.517944,337.612488,25.000000,13.482126,31.342453,33.710754
461773386.205705,-0.068970,0.995758,0.127716,-2.552905,-1.393661,-2.849037,0.005468,0.007484,-0.011295,-0.115370,0.266860,0.007131,337.343109,338.437653,25.000000,13.068663,31.205109,34.175056
461773386.239258,-0.067627,1.021576,0.124008,-2.560860,-1.393153,-2.864199,0.033474,0.021963,-0.021932,-0.074029,0.200441,0.014217,338.688385,339.782928,25.000000,12.620741,30.758759,35.004181
461773386.272686,-0.052994,1.017151,0.110184,-2.559509,-1.391269,-2.869619,0.032571,0.049031,-0.029377,-0.066692,0.202629,-0.028449,338.904175,339.998718,25.000000,12.207281,30.140732,35.203171
461773386.305901,-0.043732,0.990906,0.115005,-2.556996,-1.390355,-2.870707,0.059245,0.012222,-0.046710,-0.021359,0.023265,-0.025091,339.601196,340.695740,25.000000,12.103914,30.037704,35.302673
461773386.339266,-0.066788,1.007507,0.139404,-2.560693,-1.393200,-2.871035,0.041468,0.011243,-0.021388,0.101456,-0.154952,0.027651,339.776703,340.871246,25.000000,11.655994,30.484070,34.407219
461773386.372606,-0.068085,1.010391,0.160675,-2.562283,-1.396739,-2.865927,0.020420,0.032612,0.008717,0.086616,-0.245850,0.000386,339.567657,340.662201,25.000000,11.828268,30.724396,34.440376
461773386.405930,-0.069901,0.987930,0.161331,-2.563523,-1.398795,-2.858593,0.025542,0.017625,0.015163,0.106525,-0.246013,-0.012877,338.731567,339.826111,25.000000,12.414009,30.758728,34.407211
461773386.439261,-0.067291,0.990372,0.168823,-2.559993,-1.402537,-2.846250,0.020054,0.000725,0.024756,0.165346,-0.295564,-0.009642,338.353760,339.448303,25.000000,12.551830,31.102066,34.208221
461773386.472625,-0.044342,0.983749,0.177536,-2.554098,-1.405898,-2.827242,0.038205,0.003509,0.037154,0.109575,-0.474607,-0.031465,338.013123,339.107666,25.000000,12.517376,31.342422,33.777077
461773386.505948,-0.039124,0.988708,0.187454,-2.562477,-1.407739,-2.818253,0.045509,-0.008434,0.045317,0.098510,-0.553137,-0.038082,337.376465,338.471008,25.000000,12.724110,31.342438,33.312767
461773386.539465,-0.046539,1.005417,0.184113,-2.585278,-1.407900,-2.823163,0.046515,0.001947,0.049733,0.031077,-0.522157,-0.038895,336.329224,337.423767,25.000000,13.447672,31.445435,33.213272
461773386.572648,-0.066101,1.016998,0.142792,-2.614599,-1.406304,-2.837794,0.019735,0.022211,0.024512,-0.016664,-0.374657,-0.035837,334.299194,335.393738,25.000000,14.860340,31.823120,33.312767
461773386.605978,-0.065109,1.016113,0.107330,-2.624853,-1.406044,-2.837841,0.013599,0.033271,-0.010728,-0.004386,-0.293719,-0.036544,333.064758,334.159302,25.000000,15.377172,32.200790,33.080620
461773386.639926,-0.074890,1.009613,0.094925,-2.628892,-1.405877,-2.832136,0.015423,0.029682,-0.035734,0.023156,-0.312150,-0.017849,332.932922,334.027466,25.000000,15.480537,32.097794,33.246445
461773386.672595,-0.094315,1.003448,0.093369,-2.623117,-1.411445,-2.808360,-0.016123,0.019033,-0.051017,0.169368,-0.433075,-0.016746,332.066010,333.160553,25.000000,15.825092,31.685776,32.583145
461773386.705957,-0.088913,0.997284,0.122910,-2.616123,-1.416493,-2.782916,-0.018486,0.010615,-0.033561,0.207320,-0.692312,-0.038273,330.954193,332.048737,25.000000,16.514196,31.617096,32.317825
461773386.739214,-0.074738,0.984344,0.196594,-2.610575,-1.421270,-2.749042,-0.006866,0.000752,0.034417,0.179136,-0.946390,-0.068898,330.395172,331.489716,25.000000,16.548651,31.788773,31.754013
461773386.772641,-0.079651,0.978439,0.216690,-2.608554,-1.424807,-2.717575,-0.003395,-0.011793,0.081116,0.171418,-0.828467,-0.055491,329.178436,330.272980,25.000000,17.065481,32.029114,31.123871
461773386.805999,-0.092545,1.003418,0.191025,-2.606796,-1.427424,-2.693636,-0.009774,0.000525,0.096154,0.111004,-0.587623,-0.049813,327.007751,328.102295,25.000000,18.305872,32.166428,30.327896
461773386.839227,-0.078049,0.999100,0.124100,-2.608981,-1.427710,-2.677095,-0.020181,0.017589,0.047427,0.019920,-0.593444,-0.067531,326.054108,327.148651,25.000000,18.753792,32.063431,30.095741
461773386.872646,-0.075729,0.988922,0.106079,-2.611250,-1.427272,-2.659278,-0.001091,0.002408,-0.010531,0.049910,-0.623050,-0.070667,324.204773,325.299316,25.000000,19.856361,32.200775,29.631424
461773386.906006,-0.098236,1.002502,0.113159,-2.603908,-1.429942,-2.631059,-0.015853,0.005814,-0.019460,0.162316,-0.656554,-0.045074,323.038147,324.132690,25.000000,20.407648,32.132080,29.167122
461773386.939927,-0.094986,0.998932,0.141373,-2.597765,-1.434159,-2.602321,-0.030214,0.017423,0.003555,0.171219,-0.719140,-0.037062,320.751099,321.845642,25.000000,21.716951,31.994751,28.304825
461773386.972935,-0.092010,0.996613,0.155014,-2.593122,-1.437713,-2.574315,-0.025803,0.007774,0.028144,0.147450,-0.701906,-0.047176,319.599945,320.694489,25.000000,22.233784,32.235092,27.741035
461773387.005977,-0.093826,0.985626,0.144379,-2.585763,-1.440710,-2.537220,-0.015080,0.002804,0.040122,0.108445,-0.549521,-0.041674,318.133118,319.227661,25.000000,22.819525,32.750122,27.177231
461773387.039208,-0.132446,0.970169,0.123398,-2.579081,-1.439636,-2.522116,-0.034834,-0.020448,0.026101,0.117062,-0.496756,-0.036044,317.222076,318.316620,25.000000,23.336357,32.990463,26.878738
461773387.072588,-0.138916,0.985779,0.111862,-2.545259,-1.439774,-2.470345,-0.065542,-0.005650,0.003764,0.022833,-0.281876,-0.093823,316.843750,317.938293,25.000000,23.164078,33.093475,26.580246
461773387.105923,-0.100830,1.031937,0.071762,-2.535655,-1.435918,-2.451601,-0.043746,0.039340,-0.027339,-0.098247,-0.311079,-0.148138,315.773315,316.867859,25.000000,23.853186,32.818787,26.182266
461773387.139272,-0.063004,1.020676,0.053452,-2.531054,-1.430942,-2.435418,0.011681,0.035185,-0.049243,-0.122891,-0.364690,-0.097772,315.475342,316.569885,25.000000,23.818727,32.990463,25.883781
461773387.172666,-0.053955,1.028061,0.052597,-2.531316,-1.430848,-2.430580,0.016938,0.030452,-0.060861,-0.068049,-0.292312,-0.057808,315.358948,316.453491,25.000000,23.956549,32.921799,25.883774
461773387.205919,-0.022339,1.022202,0.083786,-2.514218,-1.437511,-2.404088,0.046668,0.034992,-0.038096,0.264952,-0.192770,0.018176,314.790710,315.885254,25.000000,24.128824,32.887451,25.585289
461773387.239286,-0.043945,0.997086,0.207870,-2.480875,-1.445148,-2.358245,0.056626,0.009928,0.055276,0.289210,-0.488868,-0.022609,313.481506,314.576050,25.000000,24.714565,33.059128,24.888809
461773387.272396,-0.063614,0.973190,0.232254,-2.446653,-1.451277,-2.309801,0.022152,-0.009574,0.129562,0.251456,-0.346346,-0.024317,312.927246,314.021790,25.000000,25.093575,33.299484,24.590332
461773387.304978,-0.084381,0.977814,0.199890,-2.429423,-1.454124,-2.288004,0.000829,-0.019141,0.146154,0.226349,-0.239316,0.002485,312.712402,313.806946,25.000000,25.093575,33.780167,24.457657
461773387.339262,-0.108673,0.986099,0.140945,-2.413367,-1.457574,-2.262027,-0.016435,-0.022268,0.084133,-0.006902,-0.229700,-0.003053,313.042053,314.136597,25.000000,24.955755,33.642822,24.722977
461773387.372514,-0.101486,0.997574,0.113770,-2.422120,-1.457985,-2.267155,-0.033268,0.002832,0.042907,0.010121,0.003587,0.031354,312.787201,313.881744,25.000000,24.817932,33.505493,24.325005
461773387.405915,-0.101715,0.996140,0.086746,-2.429841,-1.459098,-2.275323,-0.025400,0.004828,0.012413,-0.007219,-0.013382,0.055791,311.793152,312.887695,25.000000,25.403675,33.402466,23.893860
461773387.439267,-0.127884,0.980774,0.091751,-2.448605,-1.460183,-2.292588,-0.045233,-0.004524,0.001256,0.005429,-0.031959,0.071798,311.317688,312.412231,25.000000,25.817135,33.608490,23.960190
461773387.472587,-0.134033,1.008743,0.112930,-2.451790,-1.462860,-2.296572,-0.063998,-0.007929,0.015444,0.082479,0.057179,0.053199,311.131866,312.226410,25.000000,26.161690,33.333817,24.026520
461773387.505949,-0.126038,1.018051,0.103622,-2.453511,-1.464626,-2.299990,-0.066736,0.014374,0.031072,-0.012321,0.044025,0.037965,310.914581,312.009125,25.000000,25.989414,33.162140,23.794373
461773387.539305,-0.113449,1.006378,0.090790,-2.465558,-1.464434,-2.313847,-0.051768,0.021078,0.018277,-0.032384,0.080897,0.031345,310.862152,311.956696,25.000000,25.851593,32.681427,23.462723
461773387.572740,-0.118530,0.962311,0.076035,-2.430318,-1.459913,-2.284875,-0.038375,0.004875,0.002127,-0.010362,0.263664,0.032101,310.900238,311.994781,25.000000,25.610405,32.990463,23.761208
461773387.605994,-0.131424,0.965744,0.074234,-2.405941,-1.458019,-2.271848,-0.043009,-0.031337,-0.007401,-0.032984,0.389140,0.067259,311.080231,312.174774,25.000000,24.714565,33.402466,24.159180
461773387.639335,-0.185211,1.036636,0.083344,-2.381892,-1.456144,-2.261951,-0.064598,-0.016018,-0.008513,-0.043016,0.455615,0.095776,313.869934,314.964478,25.000000,23.991003,33.505493,24.921974
461773387.672629,-0.130341,1.000488,0.044495,-2.380684,-1.451829,-2.288452,-0.087208,0.039829,-0.009462,-0.213690,0.664059,-0.079634,315.341064,316.435608,25.000000,23.749819,32.784470,25.817436
461773387.705957,-0.111115,0.992065,0.041092,-2.378842,-1.443824,-2.306061,-0.030353,-0.001807,-0.050012,-0.265687,0.518308,-0.070042,315.798553,316.893097,25.000000,23.543087,32.715790,25.950096
461773387.739299,-0.101700,0.986740,0.053665,-2.377272,-1.439726,-2.322011,-0.012138,-0.000166,-0.046613,-0.109756,0.597743,-0.002541,316.629791,317.724335,25.000000,23.405266,32.509781,26.348076
461773387.772609,-0.128479,1.014282,0.077072,-2.369813,-1.439554,-2.337475,-0.022410,0.008188,-0.031029,-0.003884,0.749819,0.066295,317.587891,318.682434,25.000000,22.957346,32.544113,26.712898
461773387.806322,-0.130676,1.007263,0.094009,-2.345770,-1.441498,-2.335845,-0.038466,0.019715,-0.004601,0.051147,0.605679,0.010810,318.551086,319.645630,25.000000,22.440516,32.441116,27.077721
461773387.839242,-0.114319,1.013748,0.146500,-2.326210,-1.440098,-2.327408,-0.027423,0.025985,0.028631,-0.035279,0.152900,-0.047564,319.938080,321.032623,25.000000,21.889229,32.647141,27.542038
461773387.872666,-0.063797,0.996277,0.195984,-2.331037,-1.435625,-2.334854,0.000672,0.005628,0.077258,-0.049026,0.104880,-0.087453,321.393890,322.488434,25.000000,21.269032,33.402512,28.139000
461773387.906048,-0.018219,1.005539,0.202957,-2.329738,-1.431932,-2.339452,0.059813,0.011900,0.106529,-0.148987,0.229453,-0.056518,321.453003,322.547546,25.000000,21.406851,33.883209,28.337990
461773387.939283,0.018997,0.985123,0.191513,-2.354103,-1.426062,-2.374173,0.117366,0.005207,0.102299,-0.287666,0.418173,0.002764,322.887024,323.981567,25.000000,20.511015,33.883209,28.934967
461773387.972681,-0.071030,1.002319,0.111923,-2.380016,-1.419887,-2.426927,0.110716,-0.001895,0.067204,-0.286620,1.125420,0.068926,324.418152,325.512695,25.000000,19.684086,33.333832,29.730927
461773388.005866,-0.098648,1.003174,0.088943,-2.385646,-1.413912,-2.494320,0.008530,0.015455,-0.024741,-0.241770,1.120210,0.051021,325.379150,326.473694,25.000000,19.132799,32.853134,30.261559
461773388.039255,-0.064972,0.999222,0.076279,-2.389501,-1.411414,-2.514500,0.021296,0.021708,-0.040001,-0.247621,0.933606,0.034536,327.565918,328.660461,25.000000,18.099138,32.578445,31.256516
461773388.072621,-0.060532,0.986130,0.119110,-2.396050,-1.407156,-2.553032,0.059595,-0.001915,-0.016834,-0.059385,0.459128,0.050463,329.413574,330.508118,25.000000,17.375580,31.926102,31.820335
461773388.106035,-0.096313,1.011398,0.174530,-2.395213,-1.408223,-2.563678,0.027151,0.011401,0.026267,0.009631,0.301821,0.067198,330.075104,331.169647,25.000000,16.893206,31.926102,31.687675
461773388.139227,-0.113586,0.998535,0.188553,-2.392653,-1.409276,-2.571409,0.006224,0.018967,0.066830,-0.040487,0.352173,0.032153,331.529419,332.623962,25.000000,15.894001,31.823090,31.787170
461773388.172621,-0.093994,0.988388,0.188538,-2.392949,-1.408547,-2.578387,-0.006520,0.003795,0.076632,-0.101845,0.435816,0.016210,333.049255,334.143799,25.000000,14.722519,32.166428,32.052490
461773388.205924,-0.073288,1.000504,0.156204,-2.400869,-1.403112,-2.612286,0.037188,0.016712,0.057801,-0.199490,0.581027,0.007917,334.321106,335.415649,25.000000,14.171236,32.235092,32.583138
461773388.239259,-0.086243,1.002716,0.132050,-2.406971,-1.398380,-2.641371,0.038507,0.012935,0.018392,-0.211131,0.772584,0.018120,334.884460,335.979004,25.000000,13.930046,31.926102,32.815292
461773388.272612,-0.094223,0.999680,0.115936,-2.407292,-1.394205,-2.666703,0.020317,0.020068,-0.013201,-0.157374,0.706030,0.010654,336.193268,337.287811,25.000000,13.344301,31.685760,33.379105
461773388.305918,-0.090576,1.015182,0.137222,-2.406802,-1.392498,-2.684135,0.029671,0.021407,-0.008500,-0.081890,0.452974,0.028396,336.998718,338.093262,25.000000,13.206480,31.411057,34.042397
461773388.339394,-0.085480,1.009705,0.141266,-2.409909,-1.392911,-2.700704,0.032973,0.030001,0.007639,-0.036856,0.411109,0.040144,339.123016,340.217560,25.000000,11.966089,31.411087,34.506699
461773388.372621,-0.083557,0.990372,0.130707,-2.410809,-1.393851,-2.714806,0.036448,-0.000682,0.000867,-0.010673,0.401120,0.030691,340.452454,341.546997,25.000000,11.414804,31.342422,35.236343
461773388.405627,-0.073547,1.013382,0.137222,-2.411993,-1.397783,-2.727544,0.034002,0.015586,0.004819,0.079395,0.321083,0.056592,340.901459,341.996002,25.000000,11.139164,31.136414,34.838356
461773388.439191,-0.061890,1.007080,0.134354,-2.430665,-1.404067,-2.754027,0.039141,0.024579,0.012901,0.089571,0.235121,0.055117,341.116699,342.211243,25.000000,11.173618,31.170731,35.136833
461773388.472877,-0.069901,0.991089,0.141846,-2.439992,-1.410138,-2.770854,0.036096,0.008224,0.015357,0.135754,0.255605,0.058829,341.755798,342.850342,25.000000,10.518967,31.342422,34.506699
461773388.505929,-0.081253,0.999588,0.139771,-2.444525,-1.415849,-2.784634,0.026381,0.002611,0.024403,0.161935,0.315852,0.101147,342.530151,343.624695,25.000000,10.071045,31.376755,34.738861
461773388.538893,-0.106964,0.983841,0.143524,-2.441715,-1.422444,-2.793005,0.013954,0.010572,0.026708,0.239287,0.353760,0.140410,343.164124,344.258667,25.000000,9.519762,31.445419,34.473541
461773388.572640,-0.124084,0.937302,0.175949,-2.414256,-1.429115,-2.772363,-0.040177,-0.029439,0.049752,0.400703,0.080445,0.115081,342.822876,343.917419,25.000000,9.864319,31.788773,34.407204
461773388.605968,-0.076523,1.024475,0.230911,-2.378663,-1.438109,-2.727172,-0.021644,-0.064284,0.093002,0.225745,-0.485264,-0.020922,342.927307,344.021851,25.000000,10.036596,32.097778,34.307716
461773388.639570,-0.057800,1.044922,0.234573,-2.395486,-1.435535,-2.729156,0.015010,0.033609,0.131887,-0.159892,-0.341043,0.000315,342.214355,343.308899,25.000000,10.794613,31.754440,34.506699
461773388.672640,-0.086441,1.002808,0.173203,-2.476781,-1.422203,-2.806724,0.005715,0.002719,0.082594,-0.325959,0.246242,-0.015339,342.639252,343.733795,25.000000,10.518969,31.136414,34.772026
461773388.705555,-0.013702,1.050415,0.097717,-2.512518,-1.413767,-2.855568,0.048239,0.041067,0.006517,-0.315014,0.457654,0.053402,342.816528,343.911072,25.000000,10.174412,30.999069,35.037346
461773388.739241,-0.022278,1.034317,0.052307,-2.548396,-1.407594,-2.912386,0.068550,0.047605,-0.082413,-0.285399,0.707097,0.135328,344.070404,345.164948,25.000000,9.037384,30.827377,34.871521
461773388.772648,-0.126404,0.999481,0.027725,-2.567062,-1.406396,-2.951504,-0.020923,0.012095,-0.102320,-0.040581,0.558779,0.145997,344.469635,345.564178,25.000000,8.796198,30.793060,35.037338
461773388.805977,-0.104446,1.022644,0.045441,-2.561097,-1.410913,-2.960164,-0.031293,0.016828,-0.112159,0.190621,0.280094,0.094420,345.245544,346.340088,25.000000,8.382734,30.587036,35.103668
461773388.839190,-0.091400,1.010162,0.064178,-2.549334,-1.417915,-2.946400,-0.013774,0.032477,-0.067893,0.219114,-0.234505,0.047305,344.900024,345.994568,25.000000,8.968475,30.964722,35.468483
461773388.872641,-0.100586,0.978516,0.146255,-2.540710,-1.425300,-2.922083,-0.013123,-0.016320,0.007533,0.262463,-0.654485,0.034741,344.840118,345.934662,25.000000,9.037386,30.964722,35.269493
461773388.906000,-0.098648,0.998383,0.201538,-2.538902,-1.432269,-2.898222,-0.026416,0.002805,0.074140,0.214902,-0.581862,0.034874,344.441711,345.536255,25.000000,9.244122,30.827377,34.871521
461773388.939287,-0.100296,1.009857,0.149796,-2.538167,-1.435582,-2.888418,-0.017590,0.018145,0.085980,0.000344,-0.050808,0.019402,343.774170,344.868713,25.000000,9.623131,31.067734,34.904671
461773388.972798,-0.105957,1.010437,0.128128,-2.543236,-1.433392,-2.897427,-0.023141,0.019282,0.036620,-0.106287,0.161777,-0.018912,343.178314,344.272858,25.000000,10.002140,31.102066,34.937836
461773389.005893,-0.092560,0.991821,0.063660,-2.546223,-1.426384,-2.911735,-0.018444,0.001529,-0.046091,-0.121598,0.252443,-0.058973,342.372650,343.467194,25.000000,10.587877,31.411057,35.169998
461773389.039255,-0.088593,1.003220,0.049561,-2.540259,-1.423861,-2.910329,-0.006069,0.009997,-0.068997,-0.030061,0.068051,-0.039355,342.658478,343.753021,25.000000,10.208868,31.170715,34.805176
461773389.072580,-0.099060,1.001144,0.057220,-2.533353,-1.424025,-2.901077,-0.015492,0.011896,-0.062796,0.096532,-0.182806,-0.026127,343.048553,344.143097,25.000000,9.898771,30.861710,34.705681
461773389.105975,-0.106598,0.996582,0.117142,-2.518747,-1.427624,-2.876682,-0.018725,0.002373,-0.013093,0.166818,-0.364723,-0.020117,343.507477,344.602020,25.000000,9.519764,31.102036,34.407188
461773389.138454,-0.104630,0.991959,0.168198,-2.506789,-1.430990,-2.852135,-0.024494,0.010093,0.034037,0.134342,-0.357267,-0.030199,343.183960,344.278503,25.000000,9.829863,31.479736,34.440353
461773389.172212,-0.114914,0.985840,0.174728,-2.501122,-1.430315,-2.838165,-0.023826,-0.000097,0.062336,0.035316,-0.155580,-0.035408,343.135773,344.230316,25.000000,9.692039,31.823090,34.241371
461773389.206020,-0.128006,0.996292,0.149796,-2.498908,-1.428986,-2.835848,-0.045296,0.003996,0.043647,-0.058793,0.082907,-0.039724,342.614380,343.708923,25.000000,10.243322,31.479767,34.506691
461773389.239263,-0.115189,0.995407,0.115067,-2.497806,-1.427617,-2.836732,-0.042359,0.006525,0.035667,-0.081399,0.136957,-0.048975,342.524658,343.619202,25.000000,10.243326,30.930420,34.506691
461773389.272535,-0.107117,0.996246,0.106323,-2.496398,-1.422331,-2.840808,-0.022726,0.005035,-0.011787,-0.082490,0.073156,-0.047127,342.834717,343.929260,25.000000,10.243326,30.861740,34.970993
461773389.306126,-0.117325,0.996185,0.120148,-2.490322,-1.420963,-2.835232,-0.010799,0.010578,-0.010382,-0.007385,-0.011735,-0.023749,342.762421,343.856964,25.000000,10.381151,31.136414,35.103661
461773389.339270,-0.121719,1.003433,0.118652,-2.475955,-1.419605,-2.822755,-0.036655,0.010675,-0.001520,-0.003926,0.101131,-0.028515,342.900238,343.994781,25.000000,10.415604,31.308075,35.468475
461773389.372626,-0.096512,1.005295,0.120865,-2.469297,-1.418584,-2.816882,-0.012519,0.015834,-0.000909,-0.013584,-0.055997,-0.044103,342.845734,343.940277,25.000000,10.346695,31.170746,35.136826
