Timestamp,Accel_X,Accel_Y,Accel_Z,Roll,Pitch,Yaw,Quat.X,Quat.Y,Quat.Z,Quat.W,RM11,RM12,RM13,RM21,RM22,RM23,RM31,RM32,RM33,GravAcc_X,GravAcc_Y,GravAcc_Z,UserAcc_X,UserAcc_Y,UserAcc_Z,RotRate_X,RotRate_Y,RotRate_Z,MagHeading,TrueHeading,HeadingAccuracy,MagX,MagY,MagZ,Lat,Long,LocAccuracy,Course,Speed,Altitude
462520312.593082,-0.056427,0.010269,-0.984680,-0.054835,-0.002906,0.621084,0.006994,-0.026546,0.305498,0.951797,0.811933,0.581172,0.054807,-0.581915,0.813245,-0.002906,-0.046260,-0.029534,0.998493,-0.054807,0.002906,-0.998493,-0.003192,-0.008780,0.005985,-0.040800,0.022702,-0.324556,318.954285,320.054413,10.000000,24.007170,30.633850,-30.975105,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.626414,-0.036682,0.031876,-0.988693,-0.054159,-0.004864,0.608393,0.005790,-0.026561,0.299479,0.953716,0.819214,0.570928,0.054132,-0.571543,0.820558,-0.004864,-0.047196,-0.026954,0.998522,-0.054132,0.004864,-0.998522,0.017450,0.027011,0.009829,-0.051098,0.014833,-0.425818,320.438934,321.539062,10.000000,23.765982,31.217606,-31.273598,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.659749,-0.039673,0.003174,-0.994278,-0.052937,-0.005359,0.595674,0.005206,-0.026086,0.293417,0.955614,0.826452,0.560516,0.052912,-0.561059,0.827758,-0.005359,-0.046802,-0.025257,0.998585,-0.052912,0.005359,-0.998585,0.031656,0.021878,0.000813,0.016486,-0.008562,-0.373790,321.227112,322.327240,10.000000,23.386976,31.732681,-31.240433,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.693106,-0.068253,-0.007523,-0.998566,-0.053302,-0.003737,0.583785,0.005879,-0.026058,0.287710,0.957345,0.833088,0.550569,0.053277,-0.551182,0.834377,-0.003737,-0.046510,-0.026252,0.998573,-0.053277,0.003737,-0.998573,-0.014366,-0.018737,-0.006051,-0.001008,0.007467,-0.374083,321.839630,322.939758,10.000000,23.007965,31.767029,-31.140938,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.726450,-0.049133,0.002304,-0.988663,-0.053825,-0.002136,0.571675,0.006563,-0.026118,0.281887,0.959070,0.839716,0.540355,0.053799,-0.541041,0.840994,-0.002136,-0.046398,-0.027313,0.998550,-0.053799,0.002136,-0.998550,-0.005497,-0.006790,0.012435,0.036368,0.004761,-0.388411,323.416931,324.517059,10.000000,22.284407,32.831482,-31.373093,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.759803,-0.068329,-0.004669,-0.986542,-0.053412,-0.000256,0.558596,0.007239,-0.025704,0.275586,0.960906,0.846784,0.529252,0.053387,-0.529996,0.848000,-0.000256,-0.045408,-0.028078,0.998574,-0.053387,0.000256,-0.998574,-0.009861,-0.005536,0.008385,0.020027,0.008316,-0.425172,323.443359,324.543488,10.000000,21.802031,33.106201,-31.240425,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.793137,-0.051895,-0.008408,-0.996811,-0.053773,0.001162,0.545425,0.007800,-0.025733,0.269232,0.962700,0.853703,0.517979,0.053747,-0.518782,0.854906,0.001162,-0.045347,-0.028875,0.998554,-0.053747,-0.001162,-0.998554,-0.004999,0.000155,0.002109,0.016413,0.003614,-0.389772,323.542114,324.642242,10.000000,21.423025,33.895966,-31.339920,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.826546,-0.062454,-0.022934,-0.992111,-0.053709,0.002091,0.534326,0.008097,-0.025623,0.263874,0.964183,0.859428,0.508430,0.053684,-0.509260,0.860610,0.002091,-0.045138,-0.029136,0.998556,-0.053684,-0.002091,-0.998556,-0.005261,-0.017029,0.003256,-0.003303,0.004096,-0.317946,323.707458,324.807587,10.000000,20.596100,33.689957,-31.605240,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.859831,-0.050552,-0.003876,-0.990479,-0.053811,0.003158,0.523431,0.008486,-0.025578,0.258603,0.965608,0.864940,0.498984,0.053785,-0.499852,0.866105,0.003158,-0.045007,-0.029616,0.998548,-0.053785,-0.003158,-0.998548,0.004148,-0.019242,0.004941,-0.028353,0.001552,-0.354713,323.789917,324.890045,10.000000,20.768379,33.449600,-31.638405,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.893387,-0.055862,-0.026932,-0.996017,-0.053584,0.003199,0.513540,0.008350,-0.025505,0.253825,0.966878,0.869845,0.490409,0.053559,-0.491261,0.871007,0.003199,-0.045081,-0.029094,0.998560,-0.053559,-0.003199,-0.998560,0.009079,-0.000753,0.006952,-0.008048,-0.005346,-0.253227,325.535034,326.635162,10.000000,20.699467,33.518280,-31.704742,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.926662,-0.064789,-0.033325,-0.991394,-0.053708,0.006376,0.507202,0.009822,-0.025192,0.250717,0.967683,0.873013,0.484734,0.053681,-0.485724,0.874089,0.006376,-0.043831,-0.031640,0.998538,-0.053681,-0.006376,-0.998538,-0.005722,-0.025377,0.008166,0.058620,0.007598,-0.074722,325.935394,327.035522,10.000000,21.044018,33.655640,-31.373093,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.959861,-0.046371,-0.007233,-0.993729,-0.053604,0.009947,0.505835,0.011519,-0.024702,0.250008,0.967860,0.873772,0.483376,0.053575,-0.484514,0.874727,0.009946,-0.042056,-0.034649,0.998514,-0.053575,-0.009946,-0.998514,0.007204,0.002714,0.004786,0.031262,0.009076,-0.051766,326.498444,327.598572,10.000000,20.699467,33.999008,-31.240425,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520312.993223,-0.054230,-0.011353,-0.997711,-0.053296,0.010897,0.503516,0.011912,-0.024448,0.248874,0.968154,0.874928,0.481315,0.053268,-0.482480,0.875839,0.010897,-0.041409,-0.035234,0.998521,-0.053268,-0.010897,-0.998521,0.005126,0.004732,0.028459,0.022444,0.001580,-0.083479,327.654297,328.754425,10.000000,19.941448,34.479736,-31.107765,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.026569,-0.052658,-0.007584,-0.997559,-0.053400,0.011632,0.500357,0.012242,-0.024426,0.247334,0.968545,0.876458,0.478510,0.053371,-0.479706,0.877352,0.011632,-0.041259,-0.035797,0.998507,-0.053371,-0.011632,-0.998507,-0.003941,0.004460,0.005053,0.034799,0.002564,-0.117555,328.097534,329.197662,10.000000,19.459072,34.136353,-31.107773,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.059830,-0.055313,-0.006973,-0.991028,-0.053551,0.013031,0.496057,0.012886,-0.024354,0.245231,0.969073,0.878537,0.474666,0.053521,-0.475921,0.879391,0.013031,-0.040881,-0.036920,0.998482,-0.053521,-0.013031,-0.998482,-0.001792,0.006058,0.007454,0.033474,-0.011109,-0.150369,327.874695,328.974823,10.000000,19.596893,33.930313,-31.373093,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.093226,-0.051437,-0.009842,-0.991959,-0.053689,0.013384,0.490206,0.013003,-0.024415,0.242389,0.969785,0.881303,0.469496,0.053658,-0.470766,0.882157,0.013384,-0.041052,-0.037056,0.998470,-0.053658,-0.013384,-0.998470,0.005242,0.004198,0.004726,0.014539,0.000921,-0.210415,327.876404,328.976532,10.000000,19.700260,33.895966,-31.472603,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.126571,-0.054749,-0.010132,-0.990402,-0.053226,0.014368,0.482815,0.013335,-0.024120,0.238793,0.970679,0.884792,0.462939,0.053195,-0.464226,0.885600,0.014368,-0.040458,-0.037407,0.998481,-0.053195,-0.014368,-0.998481,0.002688,0.005838,0.011558,0.020647,0.006844,-0.244588,328.382141,329.482269,10.000000,19.562443,34.651413,-31.737923,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.159554,-0.057541,-0.008545,-0.997131,-0.053355,0.014581,0.474979,0.013359,-0.024210,0.234984,0.971606,0.888392,0.455978,0.053324,-0.457271,0.889208,0.014580,-0.040767,-0.037336,0.998471,-0.053324,-0.014580,-0.998471,0.000406,0.005562,0.004407,-0.010471,-0.011391,-0.238544,328.607208,329.707336,10.000000,19.424622,34.651413,-31.870590,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.192990,-0.052078,-0.007065,-0.987000,-0.053334,0.015150,0.467351,0.013541,-0.024185,0.231269,0.972495,0.891859,0.449161,0.053303,-0.450471,0.892662,0.015150,-0.040777,-0.037523,0.998463,-0.053303,-0.015150,-0.998463,0.001972,0.006849,0.005040,0.029412,0.006871,-0.232320,329.030548,330.130676,10.000000,19.080070,34.651413,-32.003250,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.226644,-0.045761,-0.017960,-0.996033,-0.053224,0.015822,0.463676,0.013810,-0.024079,0.229473,0.972919,0.893524,0.445853,0.053192,-0.447183,0.894303,0.015821,-0.040516,-0.037923,0.998459,-0.053192,-0.015821,-0.998459,0.001114,0.008756,0.011459,0.038177,0.001963,-0.224884,329.371094,330.471222,10.000000,19.183434,34.891769,-31.837418,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.259803,-0.053955,-0.011597,-0.994095,-0.052817,0.017147,0.453659,0.014289,-0.023801,0.224582,0.974060,0.897993,0.436832,0.052785,-0.438193,0.898718,0.017146,-0.039948,-0.038527,0.998459,-0.052785,-0.017146,-0.998459,0.002812,-0.004979,0.004486,0.008346,-0.000195,-0.195810,329.417847,330.517975,10.000000,18.701059,34.960449,-31.505753,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.293187,-0.049957,-0.010345,-0.994843,-0.052819,0.017215,0.447952,0.014254,-0.023835,0.221801,0.974696,0.900472,0.431698,0.052787,-0.433057,0.901202,0.017214,-0.040140,-0.038361,0.998457,-0.052787,-0.017214,-0.998457,-0.000421,0.006442,0.007246,0.003400,0.001135,-0.181220,329.451874,330.552002,10.000000,18.632151,35.166473,-31.572083,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.326154,-0.051453,-0.013306,-0.991592,-0.052529,0.017247,0.441605,0.014162,-0.023735,0.218708,0.975399,0.903207,0.425983,0.052497,-0.427327,0.903932,0.017246,-0.040107,-0.038010,0.998472,-0.052497,-0.017246,-0.998472,0.002647,0.009494,0.007795,0.007044,0.004662,-0.206848,329.546631,330.646759,10.000000,18.149776,34.960449,-32.102737,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.359880,-0.050018,-0.015182,-0.993347,-0.052312,0.017334,0.434797,0.014101,-0.023668,0.215387,0.976140,0.906097,0.419828,0.052281,-0.421163,0.906819,0.017334,-0.040132,-0.037724,0.998482,-0.052281,-0.017334,-0.998482,0.002033,0.000350,0.009331,-0.014194,0.001003,-0.220394,329.674652,330.774780,10.000000,17.736317,35.097778,-32.235405,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.393140,-0.050797,-0.011490,-0.990921,-0.052236,0.017132,0.427343,0.013906,-0.023704,0.211750,0.976937,0.909200,0.413075,0.052205,-0.414393,0.909937,0.017132,-0.040426,-0.037209,0.998489,-0.052205,-0.017132,-0.998489,-0.002880,0.007549,0.004273,0.003241,0.002118,-0.226371,329.768250,330.868378,10.000000,17.288399,34.994766,-32.268570,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.426624,-0.052643,-0.011581,-0.994583,-0.051995,0.017535,0.420838,0.014000,-0.023590,0.208568,0.977623,0.911886,0.407142,0.051963,-0.408463,0.912607,0.017534,-0.040283,-0.037214,0.998495,-0.051963,-0.017534,-0.998495,0.005699,0.000322,0.005850,0.002115,-0.002597,-0.192172,329.976044,331.076172,10.000000,16.978302,35.509842,-31.704750,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.459882,-0.052994,-0.009644,-0.992554,-0.051861,0.017519,0.414722,0.013907,-0.023568,0.205579,0.978258,0.914364,0.401563,0.051830,-0.402874,0.915088,0.017518,-0.040394,-0.036899,0.998502,-0.051830,-0.017518,-0.998502,-0.001011,0.009248,0.005323,0.004646,-0.001492,-0.195777,330.191376,331.291504,10.000000,17.081669,35.681534,-32.135910,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.493192,-0.047989,-0.013718,-0.990417,-0.051729,0.018292,0.408084,0.014193,-0.023471,0.202321,0.978935,0.917030,0.395453,0.051697,-0.396785,0.917729,0.018291,-0.040211,-0.037286,0.998495,-0.051697,-0.018291,-0.998495,0.000977,0.005306,0.006643,0.033236,0.003155,-0.220006,330.294861,331.394989,10.000000,17.047215,35.784546,-32.036415,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.526662,-0.050446,-0.017899,-0.989563,-0.051470,0.019363,0.400009,0.014597,-0.023295,0.198354,0.979745,0.920226,0.387993,0.051438,-0.389353,0.920885,0.019361,-0.039856,-0.037844,0.998488,-0.051438,-0.019361,-0.998488,0.000779,0.004927,0.008514,0.023102,0.000480,-0.268857,330.525787,331.625916,10.000000,16.668205,35.818893,-32.334908,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.560240,-0.055130,-0.014221,-0.994293,-0.051487,0.020271,0.387675,0.014900,-0.023306,0.192296,0.980947,0.924958,0.376570,0.051454,-0.377959,0.925600,0.020270,-0.039993,-0.038196,0.998470,-0.051454,-0.020270,-0.998470,-0.003676,0.006049,0.004176,0.018223,-0.003007,-0.237139,330.763550,331.863678,10.000000,16.254740,36.024918,-31.870583,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.593152,-0.042786,-0.013290,-0.994675,-0.051356,0.021156,0.380152,0.015234,-0.023214,0.188594,0.981663,0.927787,0.369564,0.051322,-0.370979,0.928400,0.021154,-0.039829,-0.038666,0.998458,-0.051322,-0.021154,-0.998458,0.005530,0.008078,0.006225,0.024396,-0.003134,-0.255390,330.901764,332.001892,10.000000,16.116917,36.368301,-31.737915,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.626547,-0.058014,-0.015030,-0.992844,-0.051145,0.021579,0.370361,0.015309,-0.023145,0.183782,0.982575,0.931377,0.360450,0.051111,-0.361867,0.931980,0.021578,-0.039857,-0.038593,0.998460,-0.051111,-0.021578,-0.998460,-0.000891,0.012804,0.006516,0.011679,-0.001014,-0.327490,331.220642,332.320770,10.000000,15.358902,36.643005,-31.339928,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.659892,-0.052002,-0.024368,-0.987564,-0.051043,0.022082,0.359680,0.015424,-0.023132,0.178526,0.983542,0.935187,0.350462,0.051009,-0.351889,0.935781,0.022081,-0.039995,-0.038599,0.998454,-0.051009,-0.022081,-0.998454,-0.000993,-0.002288,0.010890,0.001619,0.003825,-0.348355,331.558685,332.658813,10.000000,15.358902,37.123749,-31.936920,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.693142,-0.049454,-0.008820,-0.993332,-0.050862,0.022240,0.347755,0.015347,-0.023120,0.172658,0.984591,0.939310,0.339285,0.050827,-0.340704,0.939908,0.022238,-0.040228,-0.038205,0.998460,-0.050827,-0.022238,-0.998460,0.002106,0.014044,0.007646,-0.002199,-0.004908,-0.377578,334.951324,336.051453,10.000000,14.876530,37.192429,-32.069588,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.726303,-0.049652,-0.023666,-0.991501,-0.050598,0.022530,0.335432,0.015325,-0.023060,0.166586,0.985638,0.943435,0.327680,0.050564,-0.329093,0.944029,0.022528,-0.040352,-0.037894,0.998467,-0.050564,-0.022528,-0.998467,-0.001072,0.008444,0.008156,0.005226,0.002363,-0.388574,336.695312,337.795441,10.000000,14.497522,37.432800,-32.699738,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.759705,-0.053040,-0.013306,-0.990585,-0.050120,0.023261,0.322335,0.015497,-0.022865,0.160122,0.986711,0.947676,0.315279,0.050086,-0.316696,0.948242,0.023259,-0.040160,-0.037904,0.998474,-0.050086,-0.023259,-0.998474,0.001548,0.006321,0.008728,0.008863,0.002174,-0.420264,338.125763,339.225891,10.000000,13.463867,37.844849,-32.301750,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.793094,-0.047943,-0.024155,-0.994385,-0.050038,0.023764,0.307968,0.015574,-0.022897,0.153023,0.987835,0.952119,0.301610,0.050003,-0.303037,0.952683,0.023762,-0.040470,-0.037777,0.998466,-0.050003,-0.023762,-0.998466,-0.001923,0.002292,0.005821,-0.004999,-0.002927,-0.466680,338.384155,339.484283,10.000000,13.463867,38.119568,-32.898750,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.826575,-0.048553,-0.023682,-0.991302,-0.049811,0.024072,0.293016,0.015538,-0.022878,0.145632,0.988952,0.956536,0.287335,0.049776,-0.288757,0.957100,0.024070,-0.040724,-0.037396,0.998470,-0.049776,-0.024070,-0.998470,-0.001341,0.005988,0.005932,0.001282,0.000820,-0.449589,339.111084,340.211212,10.000000,12.843671,38.119568,-32.965080,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.859904,-0.048981,-0.010986,-0.992615,-0.049459,0.025215,0.278664,0.015915,-0.022735,0.138519,0.989971,0.960591,0.273537,0.049423,-0.274984,0.961118,0.025213,-0.040605,-0.037810,0.998460,-0.049423,-0.025213,-0.998460,-0.001038,0.003164,0.009599,0.021177,0.003098,-0.465320,339.203583,340.303711,10.000000,12.016746,38.050888,-33.296738,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.893383,-0.050034,-0.016006,-0.990677,-0.049002,0.026091,0.254355,0.016043,-0.022644,0.126469,0.991582,0.966986,0.250083,0.048965,-0.251536,0.967496,0.026088,-0.040850,-0.037544,0.998460,-0.048965,-0.026088,-0.998460,-0.001068,0.010082,0.007783,0.008591,-0.006882,-0.505577,339.400757,340.500885,10.000000,11.431006,38.291229,-32.666580,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.926533,-0.040421,-0.023941,-0.990036,-0.048373,0.027356,0.238175,0.016450,-0.022386,0.118432,0.992574,0.970946,0.234368,0.048336,-0.235841,0.971407,0.027353,-0.040543,-0.037958,0.998457,-0.048336,-0.027353,-0.998457,0.006939,-0.004660,0.004301,0.016073,-0.000758,-0.501921,339.514862,340.614990,10.000000,11.465464,38.531586,-32.368088,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.959794,-0.045532,-0.020721,-0.991364,-0.047643,0.029140,0.222331,0.017118,-0.022054,0.110548,0.993479,0.974585,0.218900,0.047604,-0.220410,0.974972,0.029136,-0.040035,-0.038888,0.998441,-0.047604,-0.029136,-0.998441,0.003339,0.005057,0.005018,0.065993,0.005243,-0.485738,339.840759,340.940887,10.000000,10.707447,39.080994,-32.235420,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520313.993215,-0.048767,-0.027542,-0.991501,-0.047338,0.030492,0.214430,0.017686,-0.021897,0.106609,0.993903,0.976310,0.211143,0.047298,-0.212692,0.976644,0.030488,-0.039756,-0.039825,0.998415,-0.047298,-0.030488,-0.998415,0.001766,0.009766,0.007052,0.062226,0.000292,-0.496698,340.318787,341.418915,10.000000,9.225873,39.115326,-32.202255,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520314.026664,-0.047989,-0.026932,-0.988312,-0.046898,0.033360,0.190348,0.018827,-0.021753,0.094602,0.995099,0.981155,0.187457,0.046854,-0.189095,0.981392,0.033354,-0.039730,-0.041585,0.998345,-0.046854,-0.033354,-0.998345,-0.006368,0.010618,0.006127,0.062293,0.005339,-0.471126,340.640839,341.740967,10.000000,8.605680,39.321350,-32.202255,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520314.059881,-0.048859,-0.015488,-0.993210,-0.046036,0.037000,0.175065,0.020435,-0.021307,0.086958,0.995774,0.983968,0.172311,0.045988,-0.174053,0.984041,0.036991,-0.038880,-0.044402,0.998257,-0.045988,-0.036991,-0.998257,0.004316,-0.001034,0.008267,0.097142,0.011226,-0.487999,341.296692,342.396820,10.000000,8.295585,39.080994,-32.500748,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520314.093218,-0.040100,-0.028732,-0.988983,-0.045031,0.040045,0.159015,0.021741,-0.020848,0.078938,0.996424,0.986668,0.156406,0.044979,-0.158219,0.986592,0.040034,-0.038115,-0.046617,0.998185,-0.044979,-0.040034,-0.998185,0.004879,0.011302,0.009202,0.089546,0.008620,-0.522191,342.019897,343.120026,10.000000,7.709848,39.596069,-32.998245,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520314.126676,-0.048782,-0.038132,-0.989059,-0.044247,0.041295,0.141505,0.022153,-0.020603,0.070205,0.997074,0.989294,0.139087,0.044195,-0.140913,0.989161,0.041283,-0.037974,-0.047069,0.998170,-0.044195,-0.041283,-0.998170,-0.002451,0.001747,0.004975,0.000926,-0.003419,-0.553249,342.390564,343.490692,10.000000,7.434205,39.802094,-33.064583,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
462520314.159880,-0.030380,-0.046097,-0.988098,-0.043451,0.042379,0.124554,0.022494,-0.020359,0.061749,0.997631,0.991545,0.122289,0.043398,-0.124121,0.991362,0.042366,-0.037843,-0.047395,0.998159,-0.043398,-0.042366,-0.998159,-0.000898,0.006844,0.016226,0.015994,0.015167,-0.508178,343.275391,344.375519,10.000000,6.262723,40.420166,-32.799248,28.709440,77.206289,65.000000,-1.000000,-1.000000,205.556824
